Q I dI dQ
0.00306651534547539 1.0258263730340522 0.15033122482203432 0.001047930848815892
0.0031873225057103727 0.7275207120686537 0.14300523520690467 0.0010490414884238204
0.0033128889344699905 1.1102482393095257 0.13746945282544115 0.0010502400404989066
0.0034434021259130815 0.9568775876977103 0.13213908341467717 0.001051533352884547
0.003579056960640208 0.8529114915657037 0.12700618546492604 0.0010529287889497194
0.003720055996686823 1.0776343281524252 0.1220631144779037 0.0010544342635513348
0.0038666097719803135 0.7129332121335648 0.11730251181003859 0.00105605828105654
0.004018937118712492 0.8281648270648937 0.11271729397302065 0.0010578099754717733
0.004177265490096963 0.8257177593367302 0.10830064237901543 0.0010596991527139384
0.00434183129999933 0.8741612049290997 0.10404599351913825 0.0010617363350451947
0.004512880275947294 0.9485879668996338 0.09994702956467971 0.00106393280767634
0.004690667826047789 0.9466632088986117 0.09599766938173801 0.001066300667524336
0.004875459420359074 0.976042468486075 0.09219205995095635 0.001068852874087023
0.005067530987287159 1.2898762252989893 0.08852456818520187 0.001071603302372289
0.0052671693255984964 1.003421219976547 0.08498977313911922 0.001074566797789825
0.0054746725326642025 0.8083947400763541 0.08158245860570758 0.0010777592328810196
0.005690350449575162 0.9307739633323379 0.07829760609620993 0.0010811975657266147
0.005914525123792696 0.8916109503949857 0.07513038820085773 0.001084899899832587
0.006147531290025681 0.6518850888450332 0.07207616232921464 0.0010888855452526561
0.0063897168700520444 0.8940963974595088 0.06913046483015453 0.001093175080661332
0.006641443492231025 0.8885161833631458 0.06628900549271895 0.001097790416045137
0.00690308703148197 0.9772475345283173 0.06354766243039335 0.0011027548556325107
0.007175038170535863 0.9385042517727626 0.06090247735253533 0.001108093160636004
0.007457702983297674 0.8192635353804094 0.05834965122788569 0.001113831611335149
0.007751503541190678 0.7341483212224027 0.05588554034616202 0.001119998067986456
0.008056878543387996 0.8187222151512538 0.05350665278474855 0.0011266220300102925
0.008374283971872475 0.8047001663787547 0.051209645288235496 0.0011337346928750912
0.008704193772303094 0.7910764182058412 0.04899132056917305 0.001141369002079751
0.009047100561704451 0.875299549598544 0.046848625038592974 0.0011495597036277224
0.00940351636403606 0.8054740270956156 0.044778646974644565 0.0011583433903936235
0.00977397337473993 0.7722648610344852 0.04277861513692588 0.0011677585438077483
0.010159024755407845 0.807201143941026 0.040845897832562074 0.001177845570327674
0.010559245459755057 0.7569338497745445 0.03897800243761336 0.0011886468322312397
0.010975233092133713 0.7740218521006665 0.0371725753737477 0.0012002066723526131
0.011407608799867894 0.7473498198588674 0.03542740253493058 0.0012125714324935579
0.011857018200742742 0.7230801494342135 0.033740410151780725 0.0012257894653748722
0.012324132347032512 0.7221017690917658 0.03210966607178848 0.0012399111401468143
0.012809648727507119 0.5865468576268769 0.13290285906259278 0.0021436619756556147
0.012809648727507119 0.7458840248016804 0.030533381421128297 0.0012549888416494642
0.01331429230891332 0.6875012487343258 0.02247098167312988 0.002153120136246753
0.01331429230891332 0.6937629254931077 0.029009912597654914 0.0012710769638004484
0.013838816618485596 0.6156298072036921 0.021330659903993996 0.0021632917268402546
0.013838816618485596 0.6463650271542971 0.027537763523927547 0.0012882318976831849
0.01438400486910324 0.6021904468757877 0.02611558806275052 0.0013065120151075664
0.01438400486910324 0.6468345699757317 0.020229047528689214 0.002174227062389645
0.014950671128773666 0.6097361347405802 0.01916521987263016 0.0021859795053521657
0.014950671128773666 0.5838269304441859 0.02474219246436654 0.001325977648609745
0.015539661536188134 0.5873175444472776 0.018138372086416867 0.002198605582782237
0.015539661536188134 0.6115923844951968 0.02341653767266863 0.0013466910690407617
0.016151855564165058 0.5787512872506725 0.01714782064896563 0.0022121650993346255
0.016151855564165058 0.6242684683607317 0.022137741265731897 0.0013687164620574648
0.016788167332867414 0.5371424345874627 0.020905078741662697 0.0013921199049659106
0.016788167332867414 0.5574694339032581 0.01619300436352275 0.0022267212450168446
0.01744954697475503 0.5125151790069273 0.01971798378204229 0.001416969345470562
0.01744954697475503 0.5225569496440747 0.015273484561727512 0.0022423406965067427
0.018136982053310043 0.4824126707462778 0.018576047030105017 0.0014433345839465772
0.018136982053310043 0.5142417371897036 0.014388944157192564 0.0022590937108547112
0.01885149903765389 0.47425397843194855 0.017479012807734083 0.0014712872608734055
0.01885149903765389 0.4979202862355926 0.01353918510250001 0.0022770542104252676
0.019594164835257583 0.48503364233972146 0.012724123701985888 0.0022962998580044977
0.019594164835257583 0.45280198449280146 0.016426773064291366 0.0015009008510439336
0.020366088385034113 0.4655471629736699 0.011943783119260393 0.002316912121111799
0.020366088385034113 0.47795140844448986 0.015419357703869548 0.0015322506660947173
0.02116842231319164 0.43407361392128857 0.011198282299052929 0.0023389763247094663
0.02116842231319164 0.4024003682428324 0.014456920283453882 0.0015654138667918884
0.022002364654319893 0.40860505408280035 0.010487820410080137 0.0023625816917033954
0.022002364654319893 0.39204591817471685 0.013539717928751558 0.0016004694863586146
0.022869160640279926 0.38433413537422995 0.009812655831827102 0.002387821370872474
0.022869160640279926 0.371067426404452 0.012668084206243725 0.001637498465949886
0.023770104559568066 0.37015299557925896 0.009173078690595606 0.002414792452150801
0.023770104559568066 0.3661007713650343 0.011842393667375689 0.0016765837031766137
0.024706541689930698 0.3483970533252689 0.00856937605531084 0.00244359596951144
0.024706541689930698 0.34551511528525297 0.011063016916535795 0.0017178101143623193
0.025679870307115552 0.3112736170317074 0.008001789209265094 0.0024743368920560416
0.025679870307115552 0.3206364053531575 0.010765928868546751 0.0017612647109910772
0.026691543772758786 0.30516662856444843 0.011915884060033596 0.0018070366905838407
0.026691543772758786 0.30746904518573054 0.007470463015447137 0.00250712410429226
0.02774307270452572 0.28681311554710825 0.01262042593059864 0.0018552175420301126
0.02774307270452572 0.297392727747978 0.006975388385689312 0.0025420703769690016
0.028836027231745536 0.2756781496924847 0.013287346519429366 0.001905901165210269
0.028836027231745536 0.2642059801807346 0.006516340305074555 0.0025792923302248878
0.02997203933990791 0.26185156930510173 0.014073416762004683 0.001959184004576576
0.02997203933990791 0.2615727867687057 0.006092815709849697 0.0026189103911733558
0.03115280530752254 0.24935695221512233 0.005703977547591359 0.0026610487483833185
0.03115280530752254 0.23262834257407206 0.015197800269960439 0.0020151651962222244
0.03238008823898024 0.222416430450154 0.005348613100345496 0.002705835306002333
0.03238008823898024 0.25824058144249884 0.016870443956432606 0.002073946727860113
0.03365572069719736 0.2153873961538236 0.005025115437799264 0.002753401640495932
0.03365572069719736 0.2416463690105009 0.019947759995449434 0.0021356336110575284
0.03498160743997501 0.21682503907409165 0.02710350804408015 0.002200334065028837
0.03498160743997501 0.2117523916615423 0.004731495933106659 0.0028038829631304866
0.03635972826415863 0.20043190756621185 0.004465432609021998 0.0028574180913988117
0.03635972826415863 0.16980187230096902 0.07762581797877578 0.002268159711273912
0.03779214096184485 0.1921401648880628 0.004224353794500031 0.0029141494325725745
0.0392809843930499 0.18504506972489235 0.004005550105775798 0.002974222982462358
0.04082848167942768 0.1845543270431475 0.003806301751032359 0.003037788342278101
0.04243694352380595 0.1762436817808107 0.003624004364812981 0.0031049987562171556
0.044108771660497835 0.17813369922447003 0.0034562762270194817 0.0031760111720753707
0.045846462441540344 0.17752769086807338 0.0033010330227900824 0.003250986326792881
0.04765261056421461 0.17653614058219083 0.003156522459084187 0.0033300888584269477
0.049529912945414235 0.1685867750856958 0.003021318640508661 0.003413487445607093
0.0514811727486466 0.16717314180002643 0.0028942834956602274 0.0035013549750903274
0.0514811727486466 0.1740169131347684 0.004524427585721631 0.0063084278362739435
0.05350930356967999 0.16338987177586795 0.0027745082074377547 0.0035938687376135072
0.05350930356967999 0.16775385262112422 0.0018496721382918403 0.0063602411595066
0.055617333787087025 0.16469100291372812 0.001774166837855086 0.006415747125644948
0.055617333787087025 0.16720688919440546 0.0026612502567826346 0.0036912106518505895
0.05780841108418023 0.16360623075169942 0.0017025870015754203 0.006475177959088034
0.05780841108418023 0.16472725368393654 0.0025538805023631326 0.003793567515937119
0.060085807149091675 0.16294864590886537 0.0016345664358505254 0.006538776675526128
0.060085807149091675 0.16180787836161778 0.002451849653775786 0.0039011312857321727
0.062452922560015244 0.16461892693393307 0.0015697838144743503 0.006606797176121716
0.062452922560015244 0.16276279589323359 0.0023546757217115257 0.004014099378755305
0.06491329186290586 0.16298205543039954 0.0022619460036761487 0.004132675002565712
0.06491329186290586 0.1633142958341574 0.0015079640024507671 0.006679504306512398
0.06747058884921735 0.15981305875057547 0.002173322044905683 0.0042570675062427454
