#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0     6.27999900375132                    0
                 0.5                    0      6.2800739422731                    0
                 0.5                    0     6.28018874828359                    0
                 0.5                    0      6.2801553653945                    0
                 0.5                    0     6.27997419190369                    0
                 0.5                    0     6.27964595426527                    0
                 0.5                    0     6.27917158324748                    0
                 0.5                    0     6.27855211175221                    0
                 0.5                    0     6.27778859429617                    0
                 0.5                    0     6.27688204815377                    0
                 0.5                    0     6.27583341616155                    0
                 0.5                    0     6.27464355118433                    0
                 0.5                    0     6.27331322224302                    0
                 0.5                    0     6.27184314230407                    0
                 0.5                    0     6.27023401773052                    0
                 0.5                    0     6.26848661939479                    0
                 0.5                    0     6.26660187545306                    0
                 0.5                    0     6.26458098578135                    0
                 0.5                    0     6.26242555807319                    0
                 0.5                    0     6.26013776559899                    0
                 0.5                    0     6.25772052662709                    0
                 0.5                    0     6.25517770550636                    0
                 0.5                    0     6.25251433541056                    0
                 0.5                    0     6.24973686274431                    0
                 0.5                    0      6.2468534132107                    0
                 0.5                    0     6.24387407954054                    0
                 0.5                    0     6.24081123088335                    0
                 0.5                    0     6.23767638038048                    0
                 0.5                    0     6.23447011352615                    0
                 0.5                    0      6.2311989465064                    0
                 0.5                    0     6.22787022411945                    0
                 0.5                    0     6.22449129526465                    0
                 0.5                    0      6.2210694745238                    0
                 0.5                    0     6.21761200491664                    0
                 0.5                    0     6.21412602183059                    0
                 0.5                    0     6.21061851812469                    0
                 0.5                    0     6.20709631040779                    0
                 0.5                    0     6.20356600649092                    0
                 0.5                    0     6.20003397401391                    0
                 0.5                    0     6.19650631024624                    0
                 0.5                    0     6.19298881306208                    0
                 0.5                    0     6.18948695308956                    0
                 0.5                    0     6.18600584703428                    0
                 0.5                    0     6.18255023217704                    0
                 0.5                    0     6.17912444204574                    0
                 0.5                    0     6.17573238326157                    0
                 0.5                    0     6.17237751355941                    0
                 0.5                    0     6.16906282098236                    0
                 0.5                    0     6.16579080425063                    0
                 0.5                    0     6.16256345430458                    0
                 0.5                    0     6.15938223702193                    0
                 0.5                    0     6.15624807710931                    0
                 0.5                    0     6.15316134316791                    0
                 0.5                    0     6.15012183393346                    0
                 0.5                    0     6.14712876569034                    0
                 0.5                    0     6.14418076085996                    0
                 0.5                    0     6.14127583776335                    0
                 0.5                    0     6.13841140155798                    0
                 0.5                    0     6.13558423634877                    0
                 0.5                    0     6.13279049847336                    0
                 0.5                    0      6.1300257109616                    0
                 0.5                    0     6.12728475916918                    0
                 0.5                    0     6.12456188758563                    0
                 0.5                    0     6.12185069781639                    0
                 0.5                    0     6.11914414773921                    0
                 0.5                    0      6.1164345518347                    0
                 0.5                    0     6.11371358269113                    0
                 0.5                    0     6.11097227368349                    0
                 0.5                    0     6.10820102282665                    0
                 0.5                    0     6.10538959780293                    0
                 0.5                    0     6.10252714216367                    0
                 0.5                    0     6.09960218270523                    0
                 0.5                    0     6.09660263801905                    0
                 0.5                    0     6.09351582821602                    0
                 0.5                    0     6.09032848582503                    0
                 0.5                    0     6.08702794180114                    0
                 0.5                    0     6.08364356931312                    0
                 0.5                    0     6.08022865038043                    0
                 0.5                    0     6.07683586935854                    0
                 0.5                    0     6.07351619848809                    0
                 0.5                    0     6.07031799424787                    0
                 0.5                    0     6.06728626460712                    0
                 0.5                    0      6.0644621071772                    0
                 0.5                    0     6.06188231826249                    0
                 0.5                    0     6.05957917281075                    0
                 0.5                    0     6.05758037526267                    0
                 0.5                    0     6.05590918130089                    0
                 0.5                    0     6.05458469049819                    0
                 0.5                    0     6.05362230986518                    0
                 0.5                    0     6.05303438829716                    0
                 0.5                    0     6.05283102192042                    0
                 0.5                    0     6.05302103033782                    0
                 0.5                    0     6.05361310377369                    0
                 0.5                    0     6.05459126891374                    0
                 0.5                    0     6.05602646501032                    0
                 0.5                    0     6.05797190442226                    0
                 0.5                    0     6.06039887074312                    0
                 0.5                    0     6.06327989202883                    0
                 0.5                    0     6.06658857369886                    0
                 0.5                    0     6.07029944063769                    0
                 0.5                    0      6.0743877884968                    0
                 0.5                    0     6.07882954419712                    0
                 0.5                    0     6.08360113563184                    0
                 0.5                    0     6.08867937056978                    0
                 0.5                    0     6.09404132475908                    0
                 0.5                    0     6.09966423923139                    0
                 0.5                    0     6.10552542680657                    0
                 0.5                    0     6.11160218779766                    0
                 0.5                    0     6.11787173491648                    0
