#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-10.00000000   6.27999900   0.00000000
 10.00000000   6.27999900   0.00000000
 10.00000000   6.27999900   0.00000000
 10.50000000   6.27999900   0.00000000
 10.50000000   6.27999900   0.00000000
 11.00000000   6.27999900   0.00000000
 11.00000000   6.27999900   0.00000000
 11.50000000   6.27999900   0.00000000
 11.50000000   6.27999900   0.00000000
 12.00000000   6.27999900   0.00000000
 12.00000000   6.27999900   0.00000000
 12.50000000   6.27999900   0.00000000
 12.50000000   6.27999900   0.00000000
 13.00000000   6.27999900   0.00000000
 13.00000000   6.27999900   0.00000000
 13.50000000   6.27999900   0.00000000
 13.50000000   6.27999900   0.00000000
 14.00000000   6.27999900   0.00000000
 14.00000000   6.27999900   0.00000000
 14.50000000   6.27999900   0.00000000
 14.50000000   6.27999900   0.00000000
 15.00000000   6.27999900   0.00000000
 15.00000000   6.27999900   0.00000000
 15.50000000   6.27999900   0.00000000
 15.50000000   6.27999900   0.00000000
 16.00000000   6.27999900   0.00000000
 16.00000000   6.27999900   0.00000000
 16.50000000   6.27999900   0.00000000
 16.50000000   6.27999900   0.00000000
 17.00000000   6.27999900   0.00000000
 17.00000000   6.27999900   0.00000000
 17.50000000   6.27999900   0.00000000
 17.50000000   6.27999900   0.00000000
 18.00000000   6.27999900   0.00000000
 18.00000000   6.27999900   0.00000000
 18.50000000   6.27999900   0.00000000
 18.50000000   6.27999900   0.00000000
 19.00000000   6.27999900   0.00000000
 19.00000000   6.27999900   0.00000000
 19.50000000   6.27999900   0.00000000
 19.50000000   6.27999900   0.00000000
 20.00000000   6.27999900   0.00000000
 20.00000000   6.27999900   0.00000000
 20.50000000   6.27999900   0.00000000
 20.50000000   6.27999900   0.00000000
 21.00000000   6.27999900   0.00000000
 21.00000000   6.27999900   0.00000000
 21.50000000   6.27999900   0.00000000
 21.50000000   6.27999900   0.00000000
 22.00000000   6.27999900   0.00000000
 22.00000000   6.27999900   0.00000000
 22.50000000   6.27999900   0.00000000
 22.50000000   6.27999900   0.00000000
 23.00000000   6.27999900   0.00000000
 23.00000000   6.27999900   0.00000000
 23.50000000   6.27999900   0.00000000
 23.50000000   6.27999900   0.00000000
 24.00000000   6.27999900   0.00000000
 24.00000000   6.27999900   0.00000000
 24.50000000   6.27999900   0.00000000
 24.50000000   6.27999900   0.00000000
 25.00000000   6.27999900   0.00000000
 25.00000000   6.27999900   0.00000000
 25.50000000   6.27999900   0.00000000
 25.50000000   6.27999900   0.00000000
 26.00000000   6.27999900   0.00000000
 26.00000000   6.27999900   0.00000000
 26.50000000   6.27999900   0.00000000
 26.50000000   6.27999900   0.00000000
 27.00000000   6.27999900   0.00000000
 27.00000000   6.27999900   0.00000000
 27.50000000   6.27999900   0.00000000
 27.50000000   6.27999900   0.00000000
 28.00000000   6.27999900   0.00000000
 28.00000000   6.27999900   0.00000000
 28.50000000   6.27999900   0.00000000
 28.50000000   6.27999900   0.00000000
 29.00000000   6.27999900   0.00000000
 29.00000000   6.27999900   0.00000000
 29.50000000   6.27999900   0.00000000
 29.50000000   6.27999900   0.00000000
 30.00000000   6.27999900   0.00000000
 30.00000000   6.27999900   0.00000000
 30.50000000   6.27999900   0.00000000
 30.50000000   6.27999900   0.00000000
 31.00000000   6.27999900   0.00000000
 31.00000000   6.27999900   0.00000000
 31.50000000   6.27999900   0.00000000
 31.50000000   6.27999900   0.00000000
 32.00000000   6.27999900   0.00000000
 32.00000000   6.27999900   0.00000000
 32.50000000   6.27999900   0.00000000
 32.50000000   6.27999900   0.00000000
 33.00000000   6.27999900   0.00000000
 33.00000000   6.27999900   0.00000000
 33.50000000   6.27999900   0.00000000
 33.50000000   6.27999900   0.00000000
 34.00000000   6.27999900   0.00000000
 34.00000000   6.27999900   0.00000000
 34.50000000   6.27999900   0.00000000
 34.50000000   6.27999900   0.00000000
 35.00000000   6.27999900   0.00000000
 35.00000000   6.27999900   0.00000000
 35.50000000   6.27999900   0.00000000
 35.50000000   6.27999900   0.00000000
 36.00000000   6.27999900   0.00000000
 36.00000000   6.27999900   0.00000000
 36.50000000   6.27999900   0.00000000
 36.50000000   6.27999900   0.00000000
 37.00000000   6.27999900   0.00000000
 37.00000000   6.27999900   0.00000000
 37.50000000   6.27999900   0.00000000
 37.50000000   6.27999900   0.00000000
 38.00000000   6.27999900   0.00000000
 38.00000000   6.27999900   0.00000000
 38.50000000   6.27999900   0.00000000
 38.50000000   6.27999900   0.00000000
 39.00000000   6.27999900   0.00000000
 39.00000000   6.27999900   0.00000000
 39.50000000   6.27999900   0.00000000
 39.50000000   6.27999900   0.00000000
 40.00000000   6.27999900   0.00000000
 40.00000000   6.27999900   0.00000000
 40.50000000   6.27999900   0.00000000
 40.50000000   6.27999900   0.00000000
 41.00000000   6.27999900   0.00000000
 41.00000000   6.27999900   0.00000000
 41.50000000   6.27999900   0.00000000
 41.50000000   6.27999900   0.00000000
 42.00000000   6.27999900   0.00000000
 42.00000000   6.27999900   0.00000000
 42.50000000   6.27999900   0.00000000
 42.50000000   6.27999900   0.00000000
 43.00000000   6.27999900   0.00000000
 43.00000000   6.27999900   0.00000000
 43.50000000   6.27999900   0.00000000
 43.50000000   6.27999900   0.00000000
 44.00000000   6.27999900   0.00000000
 44.00000000   6.27999900   0.00000000
 44.50000000   6.27999900   0.00000000
 44.50000000   6.27999900   0.00000000
 45.00000000   6.27999900   0.00000000
 45.00000000   6.27999900   0.00000000
 45.50000000   6.27999900   0.00000000
 45.50000000   6.27999900   0.00000000
 46.00000000   6.27999900   0.00000000
 46.00000000   6.27999900   0.00000000
 46.50000000   6.27999900   0.00000000
 46.50000000   6.27999900   0.00000000
 47.00000000   6.27999900   0.00000000
 47.00000000   6.27999900   0.00000000
 47.50000000   6.27999900   0.00000000
 47.50000000   6.27999900   0.00000000
 48.00000000   6.27999900   0.00000000
 48.00000000   6.27999900   0.00000000
 48.50000000   6.27999900   0.00000000
 48.50000000   6.27999900   0.00000000
 49.00000000   6.27999900   0.00000000
 49.00000000   6.27999900   0.00000000
 49.50000000   6.27999900   0.00000000
 49.50000000   6.27999900   0.00000000
 50.00000000   6.27999900   0.00000000
 50.00000000   6.27999900   0.00000000
 50.50000000   6.27999900   0.00000000
 50.50000000   6.27999900   0.00000000
 51.00000000   6.27999900   0.00000000
 51.00000000   6.28007394   0.00000000
 51.50000000   6.28007394   0.00000000
 51.50000000   6.28018875   0.00000000
 52.00000000   6.28018875   0.00000000
 52.00000000   6.28015537   0.00000000
 52.50000000   6.28015537   0.00000000
 52.50000000   6.27997419   0.00000000
 53.00000000   6.27997419   0.00000000
 53.00000000   6.27964595   0.00000000
 53.50000000   6.27964595   0.00000000
 53.50000000   6.27917158   0.00000000
 54.00000000   6.27917158   0.00000000
 54.00000000   6.27855211   0.00000000
 54.50000000   6.27855211   0.00000000
 54.50000000   6.27778859   0.00000000
 55.00000000   6.27778859   0.00000000
 55.00000000   6.27688205   0.00000000
 55.50000000   6.27688205   0.00000000
 55.50000000   6.27583342   0.00000000
 56.00000000   6.27583342   0.00000000
 56.00000000   6.27464355   0.00000000
 56.50000000   6.27464355   0.00000000
 56.50000000   6.27331322   0.00000000
 57.00000000   6.27331322   0.00000000
 57.00000000   6.27184314   0.00000000
 57.50000000   6.27184314   0.00000000
 57.50000000   6.27023402   0.00000000
 58.00000000   6.27023402   0.00000000
 58.00000000   6.26848662   0.00000000
 58.50000000   6.26848662   0.00000000
 58.50000000   6.26660188   0.00000000
 59.00000000   6.26660188   0.00000000
 59.00000000   6.26458099   0.00000000
 59.50000000   6.26458099   0.00000000
 59.50000000   6.26242556   0.00000000
 60.00000000   6.26242556   0.00000000
 60.00000000   6.26013777   0.00000000
 60.50000000   6.26013777   0.00000000
 60.50000000   6.25772053   0.00000000
 61.00000000   6.25772053   0.00000000
 61.00000000   6.25517771   0.00000000
 61.50000000   6.25517771   0.00000000
 61.50000000   6.25251434   0.00000000
 62.00000000   6.25251434   0.00000000
 62.00000000   6.24973686   0.00000000
 62.50000000   6.24973686   0.00000000
 62.50000000   6.24685341   0.00000000
 63.00000000   6.24685341   0.00000000
 63.00000000   6.24387408   0.00000000
 63.50000000   6.24387408   0.00000000
 63.50000000   6.24081123   0.00000000
 64.00000000   6.24081123   0.00000000
 64.00000000   6.23767638   0.00000000
 64.50000000   6.23767638   0.00000000
 64.50000000   6.23447011   0.00000000
 65.00000000   6.23447011   0.00000000
 65.00000000   6.23119895   0.00000000
 65.50000000   6.23119895   0.00000000
 65.50000000   6.22787022   0.00000000
 66.00000000   6.22787022   0.00000000
 66.00000000   6.22449130   0.00000000
 66.50000000   6.22449130   0.00000000
 66.50000000   6.22106947   0.00000000
 67.00000000   6.22106947   0.00000000
 67.00000000   6.21761200   0.00000000
 67.50000000   6.21761200   0.00000000
 67.50000000   6.21412602   0.00000000
 68.00000000   6.21412602   0.00000000
 68.00000000   6.21061852   0.00000000
 68.50000000   6.21061852   0.00000000
 68.50000000   6.20709631   0.00000000
 69.00000000   6.20709631   0.00000000
 69.00000000   6.20356601   0.00000000
 69.50000000   6.20356601   0.00000000
 69.50000000   6.20003397   0.00000000
 70.00000000   6.20003397   0.00000000
 70.00000000   6.19650631   0.00000000
 70.50000000   6.19650631   0.00000000
 70.50000000   6.19298881   0.00000000
 71.00000000   6.19298881   0.00000000
 71.00000000   6.18948695   0.00000000
 71.50000000   6.18948695   0.00000000
 71.50000000   6.18600585   0.00000000
 72.00000000   6.18600585   0.00000000
 72.00000000   6.18255023   0.00000000
