Chisq frac_deut l_lipid sigma background0 scale0 sld_solvent0 vf0 background1 sld_solvent1 background2 sld_solvent2 
-54910.59635028307 0.9150504806526963 8.738032091257363 2.5020117253378675 0.07444742007126993 2.4071520806296274 6.256792084165992 0.08036003956759698 0.6925996054423089 2.148596758862612 1.2447738834037192 -0.5425362131662186 
-21186.943942460093 0.8858764399877294 9.422971195132913 2.122856031550693 0.0690473604675439 3.1699197481512353 6.259158493490499 0.060235582666293745 0.6267834567085234 1.9203149345458599 1.1432366248908241 -0.5499864812936024 
-53642.56434184834 0.8463702385005074 11.627883502046346 2.256973678716354 0.07415093269913559 10.366925561118885 6.238172117972215 0.01061458903501624 0.6670906420821209 1.6102920594231578 0.9596020284852943 -0.5485472034789863 
-47743.445491021186 0.9097320966990959 9.063916736221618 2.9675832763559127 0.051753976130005826 2.8092350331234384 6.33789430585608 0.07219506521000292 0.6722990409594171 1.9383130471950416 0.9041785989364144 -0.545213408189991 
-48464.85757286569 0.9391256942313913 10.289038282849706 2.988097943943755 0.07868613374417617 1.6464005256300631 6.314064562338838 0.08348457509386145 0.6999440591822256 1.6237383634157665 1.1519567663647308 -0.5472069876155333 
-31157.356964924715 0.8651277098261473 11.105826264039406 2.4246427718879193 0.06960691856811212 1.729907155790119 6.307131668479695 0.067527644418229 0.6957425643061044 1.547763924583646 1.2094404700040697 -0.5552337609439503 
-49226.41271593145 0.8847799805396814 8.638782723327186 2.275750646694218 0.06572100371799079 12.917868301974966 6.357975544706419 0.016987984762893437 0.7468571147508722 2.197537672629221 1.1493182412181207 -0.5423716110335904 
-10133.612808358124 0.8713503885403084 10.351987209595475 2.1778581153401975 0.06491675369333388 3.0591179791668117 6.2826570483655555 0.04984343855522627 0.6755747381070881 1.7220275009097221 1.1241589887726327 -0.5545773388537709 
-171517.920359315 0.8849347415133054 9.055732723325404 2.9666381876201355 0.05432810938648263 1.8557655728673057 6.327524538721932 0.08756071007115425 0.7225123651591303 1.5332720435498959 1.4682955741025179 -0.5557201519156023 
-47126.46011363114 0.8939736897325562 10.998765233140045 2.648131940187081 0.08759661193605188 1.1415832711913405 6.39879687519591 0.09513730630864743 0.6706635092951274 1.3374297558167891 1.1429291776607227 -0.558527586516976 
-44355.292126544155 0.8513326307880931 9.381387343234357 2.3011234507492104 0.0867617650055389 11.327343705427557 6.214205754656285 0.017913793301410616 0.678880628889258 2.225704039990571 1.0582883249264303 -0.5515382696102721 
-62925.11780444892 0.9600142813389881 11.450994409891871 2.2822646479116306 0.08427720261186052 1.6155274307194332 6.372387561511133 0.06534110345559013 0.7058770164127863 1.623189107890065 1.123625940457662 -0.5461569217937267 
-32192.316092104047 0.9055856920901835 10.662883418234543 2.7737755617326587 0.06549871306363114 7.360590730803099 6.267701933489823 0.020243033421685937 0.6791597233620922 1.9459698325400494 1.2025027016947942 -0.5508686141533222 
-83396.05487903119 0.9216218930707364 11.014892599145117 2.0882235415015713 0.09268390980576749 3.7268041731396866 6.277989947357791 0.038326769744234705 0.6156002061202558 2.395735407151275 1.2108018993142533 -0.5446853435744546 
-30688.06306470949 0.91292980287188 8.351940250789276 2.329337388320176 0.06305345054467866 10.685315904588062 6.375931989284702 0.02282008230683721 0.6273893872578569 2.2527655217111726 1.058098414419074 -0.5586492956320607 
-34046.66694326633 0.9208215080597224 8.331239862268083 2.9756616300079566 0.0756755912653767 12.066313662601015 6.263002719682705 0.019063417043942765 0.6550130360981912 2.269730650222988 1.042455247448383 -0.5404073931179284 
-75661.98243681081 0.9484339567016544 9.801296885153985 2.8469289255182555 0.06307371081327093 10.800643717321535 6.355507155353969 0.015776758067999386 0.7059528901863693 2.9144178371726355 1.1369132373925224 -0.5498202717765074 
-49131.46999069742 0.8700019194403366 10.146363105062555 2.4506256623532825 0.05929627951410373 2.961288537835588 6.258627650703733 0.050109242179725455 0.6109106369403303 1.7981401630265197 1.2224119770793944 -0.5551400378461201 
-55939.15610866652 0.8957414151802969 8.329366969629408 2.7296650333655244 0.06567271741090507 9.314093820907143 6.351981915937997 0.027900675792022878 0.6837183084635079 2.394335969999296 0.8970663323650245 -0.5403035580441079 
-39397.09728931109 0.9230363665598669 9.310616985029206 2.3316402134957985 0.05815364297428104 4.343586268651579 6.270879754575464 0.04155960849705875 0.680409422796028 1.9351144590016471 0.9600763194391736 -0.5547039154547398 
-76539.50873011093 0.9557526822016669 11.251235005804372 2.0206073364584367 0.0700535696220625 3.12164175549185 6.3893177120394204 0.03893203286296561 0.7090489758012564 2.015504971834584 0.8876028731304886 -0.5537261260014472 
-38866.852474135 0.8507950805939305 9.059502069871511 2.7392943347172674 0.06607271516082869 12.6339352927667 6.266501619703668 0.013532666519683427 0.7191246590038938 1.4790574780466095 1.1318196811440508 -0.5525856679775143 
-107265.53845496278 0.9078139112268243 9.80915354328993 2.162568227135882 0.08695542541371097 7.076671999654059 6.323460773234747 0.021613572976924747 0.6017301088617656 1.4777069651134207 0.894162503210965 -0.5486584681981618 
-52498.11915550396 0.8941830204774774 8.63585439356191 2.5758944284453755 0.06204879770159328 9.55237483770651 6.288884852940488 0.023796042163357987 0.7316889655176431 2.34046109697027 1.1861108089619636 -0.5433995016786523 
-16492.100250055733 0.8490433431928559 11.590344905128548 2.5799671206691066 0.06602769555106616 8.87488272111967 6.251367643165777 0.01465516019334399 0.6943047734613677 1.878139545149225 1.0891208080019206 -0.5588690187256161 
-75661.98243681081 0.9484339567016544 9.801296885153985 2.8469289255182555 0.06307371081327093 10.800643717321535 6.355507155353969 0.015776758067999386 0.7059528901863693 2.9144178371726355 1.1369132373925224 -0.5498202717765074 
-66059.62527334574 0.8063683093324544 10.30794612446975 2.054710875002013 0.04738897310195387 5.034650892393933 6.2074168768429425 0.024891201004177407 0.6900902721771914 1.0003250538273811 1.1559407020903478 -0.5451465588710003 
-39397.09728931109 0.9230363665598669 9.310616985029206 2.3316402134957985 0.05815364297428104 4.343586268651579 6.270879754575464 0.04155960849705875 0.680409422796028 1.9351144590016471 0.9600763194391736 -0.5547039154547398 
-38548.17214383738 0.8374925570944741 9.110930796690022 2.2330799223718145 0.08255921984786647 4.817854660708734 6.23812890671958 0.03564873049729677 0.659987600808741 1.3936675320487955 1.1311279220792583 -0.5597585797264795 
-19659.558123034873 0.8468782037091006 11.162839405738028 2.207961116229683 0.06495616927888709 12.029800839995971 6.260462561453966 0.011673254776024388 0.6487685393606559 1.8508593862421414 1.0852171427776254 -0.5544642601547636 
-52498.11915550396 0.8941830204774774 8.63585439356191 2.5758944284453755 0.06204879770159328 9.55237483770651 6.288884852940488 0.023796042163357987 0.7316889655176431 2.34046109697027 1.1861108089619636 -0.5433995016786523 
-47890.4347888074 0.8141187621798823 11.766436969894638 2.5390546455072163 0.06639187922198601 1.6493581420971088 6.2445578360983545 0.0692255972265394 0.6805996738719511 1.7836995452207969 1.222444948800257 -0.5481967671866377 
-264396.3817162681 0.8577108730893646 11.859315924495975 2.214022284544726 0.1438819754823158 2.7393822895772493 6.231968854055413 0.04432862197007026 0.7748985036641933 1.7855510997851876 1.0151308828407302 -0.5468299209881978 
-38964.587209321486 0.8985741433075687 11.554756547117663 2.325172835920842 0.08533755250596817 2.946078720975425 6.254925943657304 0.04156458740415512 0.6325913203715348 2.0393669121819182 1.0680379034044962 -0.5453900555319564 
-52827.46158337835 0.8118935546755288 10.619961337664835 2.2196073055180614 0.0858530072086468 2.619170600629666 6.226532029807733 0.052832779300731686 0.6345149762855521 1.233435223078835 1.1431465382508872 -0.5482497849879603 
-43232.026044625425 0.9657068371443337 10.845369166715248 2.7200541308223087 0.06085200241567251 3.260970148431705 6.352319610595485 0.03471403987523334 0.670941111345228 2.074649912392251 1.1233095967567084 -0.5443370825523172 
-66676.69999705274 0.7837338348402573 9.795754580312261 2.109656286482143 0.059148270011194846 2.237797141502746 6.347024555293403 0.07288947442415188 0.6590043960090509 1.1973806665582314 1.0474377567931652 -0.5436286367675929 
-27183.14039297705 0.915818267922379 9.295871658885353 2.5626571609809874 0.08413837999092189 2.7509154043088833 6.3611420079276915 0.06718370049395075 0.6672201144257165 2.0428468602837864 1.0128367843083592 -0.5447163831483304 
-53491.94231191152 0.9201430014518373 9.73002477785246 2.0494677099173906 0.06808627711336794 9.210442248860359 6.391070278184612 0.019991959663063608 0.5958914467134423 1.9930294644320736 1.1504283670262836 -0.5424431500893473 
-27459.70366630343 0.8215640953148484 10.762458746678131 2.25726917537943 0.06250873363507475 6.23172548035102 6.2561131914504875 0.021354198090855436 0.6752868970586504 1.5008524217319112 1.1000459154246933 -0.558998751199101 
-19738.335939736317 0.8630570356639917 9.055594708718122 2.8425879537134757 0.06638316368637324 4.737781384015639 6.317037535449506 0.03895925021913993 0.6748371106354215 1.6545640491028877 1.1600251087622813 -0.5477873007591655 
-47504.359756638536 0.8620239522639114 9.374451805556957 2.1171210984301894 0.04581768802339703 2.105594108933098 6.320830438811261 0.08789330171287474 0.6315068429915426 2.0496163364562867 0.9848849077522981 -0.5511001309244478 
-39058.333723723015 0.8473713661411965 11.03589711421582 2.3389591804810443 0.08351248306551876 3.3427990623843997 6.227165419609015 0.04759578373131624 0.6178650306137329 1.8972744607744125 1.0680016307243014 -0.5487810597902408 
-30949.27500088514 0.8773839882615734 9.225479897170636 2.5825820529264445 0.06303682461808263 14.112302833740419 6.228256595391507 0.015517885809678375 0.70939364167969 1.990672007021329 1.0117721548556597 -0.5460701583068139 
-48464.85757286569 0.9391256942313913 10.289038282849706 2.988097943943755 0.07868613374417617 1.6464005256300631 6.314064562338838 0.08348457509386145 0.6999440591822256 1.6237383634157665 1.1519567663647308 -0.5472069876155333 
-31728.890039458605 0.8919180611827185 9.226540301490838 2.950979057388834 0.04811337313621711 9.887535714885454 6.392104610807287 0.02029331937478467 0.7054148829816728 2.120939871974665 1.133582956380349 -0.5486110170447518 
-40845.751775858225 0.8428911308242015 11.265638011456211 2.9125153967795607 0.05782513905716333 2.150612992727311 6.2299545200334725 0.05536455739352124 0.7360706219184637 1.745141486757313 1.0760341822351223 -0.543889854334598 
-17930.07441688645 0.8824824181435257 10.662894670158147 2.539944759431126 0.06549870050209088 7.360597347345296 6.384565611048507 0.020243037436346572 0.6752483459773923 2.1716310170287443 1.1211595569971282 -0.5490902309736856 
-65229.60314466621 0.9294165576063295 10.959146098008583 2.268314466543317 0.08939343059186282 3.2705913709736403 6.290011030887853 0.04630125017374419 0.6472131400036818 2.4471201017385367 1.188500651392438 -0.5473606194710711 
-49131.46999069742 0.8700019194403366 10.146363105062555 2.4506256623532825 0.05929627951410373 2.961288537835588 6.258627650703733 0.050109242179725455 0.6109106369403303 1.7981401630265197 1.2224119770793944 -0.5551400378461201 
-52827.46158337835 0.8118935546755288 10.619961337664835 2.2196073055180614 0.0858530072086468 2.619170600629666 6.226532029807733 0.052832779300731686 0.6345149762855521 1.233435223078835 1.1431465382508872 -0.5482497849879603 
-35670.98919044434 0.9150490077219406 8.851419892743605 2.091166201098947 0.07512131015586498 2.40715006353351 6.256788114354242 0.08036015327331965 0.6926006989288389 2.1151306827290415 1.1807816788814025 -0.5425362352018147 
-212051.13820288598 0.8886704036826957 11.042516302166106 2.3357813711963247 0.02501352170062069 1.9180735734216592 6.271046922773474 0.05233548638892092 0.5382807400786755 1.1322708359558276 0.9797227467467098 -0.5506035566722848 
-47719.21931041793 0.90973106808668 9.063918609497025 2.967581471345927 0.05175398905825526 2.809232380712711 6.337890260753666 0.07219497467702285 0.6722983985952936 1.9383163543070712 0.9041783229263433 -0.5409387157621989 
-44685.85129949352 0.8544213319339837 11.45098713606238 2.282264263372534 0.08427709843408848 1.6155283737536636 6.372394033266233 0.06534111104784668 0.7058776254378882 1.6231894571754868 1.1236248022040318 -0.5461564698850695 
-56763.26415417182 0.9342823062870862 10.465720675416375 2.5067534019722264 0.06171700531060771 7.240476541613293 6.391338672764312 0.018133481792910165 0.6048619474255951 2.2380484135758443 1.0838155034121921 -0.5563923216067775 
-10133.612808358124 0.8713503885403084 10.351987209595475 2.1778581153401975 0.06491675369333388 3.0591179791668117 6.2826570483655555 0.04984343855522627 0.6755747381070881 1.7220275009097221 1.1241589887726327 -0.5545773388537709 
-17769.87444010783 0.8858758535944108 9.42296330516498 2.1228618773615238 0.0690474405152088 3.1699195089936283 6.259159363348396 0.060235582959617125 0.6371334483701931 1.9203148980973863 1.1432374817143873 -0.5481221728862011 
-30128.646834428608 0.8377162562659941 9.66223317697276 2.096937841979609 0.0590661755017528 14.001122262513842 6.359063014895523 0.013671811885840423 0.6561186275623438 1.832721241693301 1.0724435967038366 -0.5431807062861845 
-30142.876941695875 0.8706774369776111 11.079609244003194 2.481497827533915 0.05294125994164862 3.010002786735792 6.233314601064204 0.044538964266932296 0.7176816150593027 1.8203029345592059 1.016202889953847 -0.5430753735866052 
-36930.50010556901 0.8063682588287405 11.381632788558527 2.054710485902375 0.05881842112840358 5.034649531159158 6.2074222506303265 0.024891168789121194 0.6900902900479012 1.436433837234276 1.0306417574373061 -0.5553575302687367 
-26188.75575268856 0.9213881655535711 8.168376526691608 2.950544242978778 0.07797023957870947 6.4118523264344045 6.35861462144272 0.0353830600548393 0.6633113546193682 2.142042030685836 1.0706472711930064 -0.5506204238745644 
-44685.85129949352 0.8544213319339837 11.45098713606238 2.282264263372534 0.08427709843408848 1.6155283737536636 6.372394033266233 0.06534111104784668 0.7058776254378882 1.6231894571754868 1.1236248022040318 -0.5461564698850695 
-56763.26415417182 0.9342823062870862 10.465720675416375 2.5067534019722264 0.06171700531060771 7.240476541613293 6.391338672764312 0.018133481792910165 0.6048619474255951 2.2380484135758443 1.0838155034121921 -0.5563923216067775 
-32706.908614576263 0.9027409470924849 8.71084109273253 2.5484023682197607 0.049466030917261435 2.9551431354521838 6.369968932644468 0.0723047356807391 0.7082673681062138 1.7821927490363756 1.0286922361331416 -0.551963068074436 
-60804.56837931951 0.9214367036333868 11.476237206998464 2.4597806360283787 0.08936855578439842 2.4317248652446697 6.314690217977325 0.06277863250674992 0.6879530082737288 2.391237803181045 1.1436862144426778 -0.5526320357363113 
-212051.13820288598 0.8886704036826957 11.042516302166106 2.3357813711963247 0.02501352170062069 1.9180735734216592 6.271046922773474 0.05233548638892092 0.5382807400786755 1.1322708359558276 0.9797227467467098 -0.5506035566722848 
-41382.95420419336 0.9515177157797104 8.221290829915427 2.398536634482765 0.05823492660144995 8.680033236979911 6.364956928270494 0.027449951563410045 0.6500338428616741 2.203128013506422 1.128313042825052 -0.5451976838938187 
-44685.85129949352 0.8544213319339837 11.45098713606238 2.282264263372534 0.08427709843408848 1.6155283737536636 6.372394033266233 0.06534111104784668 0.7058776254378882 1.6231894571754868 1.1236248022040318 -0.5461564698850695 
-64670.717895339716 0.9294153508199933 10.93332370805803 2.2683156934140047 0.0893932751007864 3.270598971132667 6.29001735390055 0.04630129179565411 0.6472135368731718 2.4471246026441045 1.1885008141987115 -0.5440583294526944 
-60804.56837931951 0.9214367036333868 11.476237206998464 2.4597806360283787 0.08936855578439842 2.4317248652446697 6.314690217977325 0.06277863250674992 0.6879530082737288 2.391237803181045 1.1436862144426778 -0.5526320357363113 
-131278.61051759304 0.8715043992507879 8.947455302046512 2.6700172648103933 0.10360849076792622 5.0287213225148735 6.236331193035559 0.02980754157785533 0.6050275737662216 1.0436438549448355 1.2102023251249205 -0.5514983513320876 
-38423.62257674044 0.8374933952305891 9.110933076445427 2.233080088915231 0.08255920705710561 4.817857758976411 6.216888701945353 0.035648720907463155 0.6599881885533613 1.3936668811958144 1.1311273236832877 -0.559758701527518 
-68513.66596513474 0.8308663565621452 9.585331907044264 2.0957764522359317 0.05984065652979905 5.040802125217697 6.258886799093256 0.03853717977659845 0.6693160192783123 1.9332146039624218 1.3075852347013934 -0.5461760434018246 
-13993.835608174082 0.8652160112333231 9.422960158932014 2.1228633770327128 0.06904756218056951 3.1699225043777255 6.259162213235787 0.06023555940481478 0.6371350668974578 1.9203146558188078 1.0777458161285296 -0.5481219127536683 
-53701.97647768869 0.9024489999572084 9.287853326923674 2.630591078501302 0.06713422901969149 3.0119849016218976 6.396322833344746 0.06772637744777718 0.733978102850691 2.5758318526808486 0.9873763597397515 -0.5476095800031594 
-48464.85757286569 0.9391256942313913 10.289038282849706 2.988097943943755 0.07868613374417617 1.6464005256300631 6.314064562338838 0.08348457509386145 0.6999440591822256 1.6237383634157665 1.1519567663647308 -0.5472069876155333 
-38423.62257674044 0.8374933952305891 9.110933076445427 2.233080088915231 0.08255920705710561 4.817857758976411 6.216888701945353 0.035648720907463155 0.6599881885533613 1.3936668811958144 1.1311273236832877 -0.559758701527518 
-49226.41271593145 0.8847799805396814 8.638782723327186 2.275750646694218 0.06572100371799079 12.917868301974966 6.357975544706419 0.016987984762893437 0.7468571147508722 2.197537672629221 1.1493182412181207 -0.5423716110335904 
-50968.89328176821 0.8724643560146778 11.523678394351663 2.25697467577781 0.06106125324578646 10.36693746836558 6.2381690071640366 0.011841990254866533 0.6670923834620236 1.61029314116642 0.9354140872289686 -0.548589464243506 
-41382.95420419336 0.9515177157797104 8.221290829915427 2.398536634482765 0.05823492660144995 8.680033236979911 6.364956928270494 0.027449951563410045 0.6500338428616741 2.203128013506422 1.128313042825052 -0.5451976838938187 
-16798.089264112496 0.8872657920276688 10.662894174836747 2.539943851630183 0.06549865361639157 7.36060438625248 6.385708074364792 0.020243028735336652 0.6609391854268253 2.0844218497736646 1.142149981018271 -0.5532155146622848 
-47719.21931041793 0.90973106808668 9.063918609497025 2.967581471345927 0.05175398905825526 2.809232380712711 6.337890260753666 0.07219497467702285 0.6722983985952936 1.9383163543070712 0.9041783229263433 -0.5409387157621989 
-42357.66262734504 0.923659773356495 11.831849437335404 2.171964617647558 0.06606193108409417 7.382656515800565 6.238125454688511 0.015358579202155734 0.6964847686970624 1.802303316257968 1.045465494193802 -0.5486885855715736 
-21616.168173410406 0.8823820415665543 8.024303125235392 2.844803689224941 0.07226773317253303 13.790449838835041 6.25728758184669 0.01803066429795049 0.6767313782895887 1.7587861774286861 1.1023605397007037 -0.5425495053424875 
-41079.810586925116 0.8079077110460343 8.964842065458997 2.8290736135026098 0.08039026313623363 2.5410282633788763 6.247449057138675 0.08093207210717447 0.646963076620032 1.4372835031055966 1.0534868543234326 -0.5554083485343454 
-19738.335939736317 0.8630570356639917 9.055594708718122 2.8425879537134757 0.06638316368637324 4.737781384015639 6.317037535449506 0.03895925021913993 0.6748371106354215 1.6545640491028877 1.1600251087622813 -0.5477873007591655 
-48134.458634042 0.9294165244873481 10.933319974084815 2.2683129973512455 0.07850593525283106 3.270602407796744 6.290015567073698 0.04630133197316062 0.6472143509207333 2.1568189656954875 1.1885005939042577 -0.544058754624233 
-46328.08350879144 0.9046637516653893 10.48238291653053 2.5553545174960726 0.05983347167854221 3.217899570278452 6.229346271660249 0.03894927132235008 0.7271330625232233 1.5975229674039217 1.0961855772907478 -0.559443260480993 
-98929.4066369385 0.9078132718446731 10.406686659898304 2.759216904714448 0.08695530585695048 7.076674226622205 6.285293272871117 0.018934762274469958 0.5829008722395741 1.396654844145341 1.0105834159314957 -0.5599354216450972 
-171517.920359315 0.8849347415133054 9.055732723325404 2.9666381876201355 0.05432810938648263 1.8557655728673057 6.327524538721932 0.08756071007115425 0.7225123651591303 1.5332720435498959 1.4682955741025179 -0.5557201519156023 
-21226.355323899006 0.8884202420612484 8.33126313330544 2.9756604554404964 0.06586952725784576 7.210963721199297 6.263002814137958 0.03673424090675732 0.6705074394727472 2.0017529571614117 1.042456286597776 -0.5408308102912449 
-93243.34371566957 0.817857137817235 10.223527630093113 2.8303162981121996 0.0841786600083066 10.962111741147933 6.280269914854447 0.018292203818322826 0.6559654336303555 1.72330473325029 1.2227913589215582 -0.555394049806149 
-43378.126938371905 0.9200366745014028 8.006087470782385 2.453868085269776 0.0797116115798935 10.903182127518543 6.397466006770143 0.021569469914587445 0.6893105412117051 2.1564004511016734 1.1862823720094668 -0.5564486924362729 
-32084.488208740782 0.9027407135003045 8.710832293421968 2.548402268147449 0.049619070174061725 2.9551448283554587 6.369981568220279 0.07230484692337576 0.7082704582942327 1.7821886741953101 1.1175109299423953 -0.5519638183855327 
-43232.026044625425 0.9657068371443337 10.845369166715248 2.7200541308223087 0.06085200241567251 3.260970148431705 6.352319610595485 0.03471403987523334 0.670941111345228 2.074649912392251 1.1233095967567084 -0.5443370825523172 
-80643.79750710832 0.7820623503998246 9.7681035844922 2.7357637518504587 0.03402372684787093 2.6594998954115843 6.207385817801185 0.06903926730774887 0.7176389527263294 1.5143710617222386 1.0674646078087326 -0.5597724231677128 
-26394.9359822702 0.9104836622753985 9.603207668719957 2.2600606598305273 0.07261818895946985 3.117844561866479 6.371782734493603 0.055984540722156084 0.7209970930274656 2.0495953875475608 1.1479434246372753 -0.5514894794495867 
-25551.330149307672 0.8798613191998472 8.959424032560255 2.6990450203938585 0.06381225271153258 4.922828353744088 6.2212833406023815 0.038124203473869876 0.6650216694547555 1.5640697976452442 1.1548126746532263 -0.5484745003246333 
-21226.355323899006 0.8884202420612484 8.33126313330544 2.9756604554404964 0.06586952725784576 7.210963721199297 6.263002814137958 0.03673424090675732 0.6705074394727472 2.0017529571614117 1.042456286597776 -0.5408308102912449 
-16798.089264112496 0.8872657920276688 10.662894174836747 2.539943851630183 0.06549865361639157 7.36060438625248 6.385708074364792 0.020243028735336652 0.6609391854268253 2.0844218497736646 1.142149981018271 -0.5532155146622848 
-55939.15610866652 0.8957414151802969 8.329366969629408 2.7296650333655244 0.06567271741090507 9.314093820907143 6.351981915937997 0.027900675792022878 0.6837183084635079 2.394335969999296 0.8970663323650245 -0.5403035580441079 
-91683.03910019566 0.9224449925415307 9.740942658979469 2.653056128495335 0.08051715593073794 1.882612319554485 6.334997132357691 0.09544446346559697 0.5448746772991345 2.203835861076112 1.0918816695618672 -0.5435295311125787 
-46094.44988595849 0.9512953153879382 10.465727808976705 2.5067578577919085 0.06171691067534358 7.240473712052641 6.391341257059357 0.01813348560506116 0.6240284049839988 2.23804231133869 1.0943290112757476 -0.5563912842357701 
-77070.31480054726 0.9136472246585455 9.51929163328949 2.9815501444599044 0.049078691075236366 2.464923307318894 6.360939941797184 0.07017956226407653 0.6609494683825363 1.4348912086213375 0.937853300358169 -0.558074534831799 
-32518.254570225632 0.8063685767848183 11.381642941321878 2.3507436864610245 0.05881845905184504 5.034649067017561 6.2074164253003925 0.024891160134025647 0.6900896642397005 1.4364301635759633 1.1552522395282852 -0.5598387310272339 
-31080.107644871154 0.8789252135900366 10.289041849815687 2.587962433370853 0.0786862336489365 1.646397926266221 6.286240737160504 0.08394990064674426 0.6283458437344185 1.6237393712603443 1.1292665307252663 -0.5406231349288197 
-118092.54698733772 0.8185723169451021 9.255092330982277 2.9056021139347488 0.031754465217965745 2.2333371647971623 6.311345192067155 0.09502408722600651 0.757718403068116 1.7377153165950718 1.2544581308003353 -0.5519742598289842 
-37737.15218959583 0.8242212641814347 9.702808533516038 2.23308229812991 0.08179570621476027 5.761929685663821 6.216895122522865 0.027386827383805323 0.6884455120869685 1.445354189754492 1.074932989017293 -0.5597585456847768 
-27369.208981474538 0.8697691823902804 11.430319218290093 2.423858139557894 0.07902314089944637 1.3993730623942073 6.348682785125386 0.08746113891716278 0.6621072303136518 1.5147093472737638 1.1922675365604476 -0.5504504414145442 
-27736.675525701874 0.8409971954822801 10.195703176081834 2.498395861909053 0.0546627837299558 1.8715596402908288 6.345344592237414 0.08426079368129642 0.6436349260686347 1.8758727416150311 1.1217345748965872 -0.5562537928086526 
-52593.443142515665 0.9226980828699368 8.594252318194295 2.4385414637757 0.08319447024146007 8.274353138480972 6.390597672081043 0.02344138726008618 0.7350363140773148 2.1539983224804353 1.0623537840181367 -0.5520371807556881 
-131278.61051759304 0.8715043992507879 8.947455302046512 2.6700172648103933 0.10360849076792622 5.0287213225148735 6.236331193035559 0.02980754157785533 0.6050275737662216 1.0436438549448355 1.2102023251249205 -0.5514983513320876 
-18246.878338960327 0.874848533151857 9.389248552998458 2.994493320321518 0.06729762202905101 11.52138639697095 6.353362061042883 0.017758390942303994 0.6601940258103453 1.9646114492513675 1.108556035198188 -0.5553326033385263 
-36257.77986363304 0.8945669976603191 10.204356320683168 2.8277689046490155 0.06929687904722893 2.582781139111677 6.338354649449613 0.05132255094689485 0.6669523278142794 1.4695958042730362 1.0056198229485505 -0.5522325461265842 
-30212.992368800293 0.8670716524649978 10.913199156778806 2.8898390751326946 0.054671578070125515 1.9830260020261357 6.2119469042022 0.06802262944879105 0.6289776556999686 1.5230956101148807 1.1408901519283394 -0.5560181377201443 
-35736.048451909024 0.8195426867039469 11.035909402189544 2.3028717202702715 0.08351253752700695 3.448368287023527 6.227642138582929 0.03848079882931037 0.6708030872577204 1.5643892515559186 1.0671798965994392 -0.5416135844771923 
-24621.136261392974 0.8877250729784373 9.603207818573255 2.2600573072594186 0.07261815912650758 3.1178492849049517 6.371766731409393 0.055984530741694905 0.7209959411301639 2.049595196024358 1.1479453209682005 -0.5514902368141485 
-25551.330149307672 0.8798613191998472 8.959424032560255 2.6990450203938585 0.06381225271153258 4.922828353744088 6.2212833406023815 0.038124203473869876 0.6650216694547555 1.5640697976452442 1.1548126746532263 -0.5484745003246333 
-58461.58251187018 0.8290708701976677 8.733424070131695 2.426577896053727 0.07343035410936193 12.64132799533449 6.3555282239614135 0.017430263487883985 0.7258460976435859 1.557621491625115 1.1732354871074733 -0.5471092827700914 
-52817.14557948931 0.9440944689662083 9.801311310226014 2.8698123184306126 0.05570882719982108 12.223946356562926 6.355516167141444 0.013922847059704022 0.6684844665864379 2.6626616084921593 1.0925773050756329 -0.5593892333964713 
-27486.456613659262 0.9127693720370645 8.221275665866798 2.3985398261978066 0.05823485294106864 8.68001371832007 6.364978455383632 0.027449950313347213 0.6500329363956358 2.2031306360704916 1.1283153033311801 -0.5451985392043106 
-21917.74320981538 0.8642709342508408 10.556474875642868 2.4577732688515614 0.0696070105368602 2.136047029369518 6.313209681631791 0.06752763432185717 0.6769832822677387 1.6159768771205876 1.2094376314271844 -0.5515294887895087 
-37737.15218959583 0.8242212641814347 9.702808533516038 2.23308229812991 0.08179570621476027 5.761929685663821 6.216895122522865 0.027386827383805323 0.6884455120869685 1.445354189754492 1.074932989017293 -0.5597585456847768 
-48210.320743981545 0.8159180430093769 11.767141932244197 2.121564156363416 0.07230853536777986 1.3606752053950268 6.209422203685543 0.08673574148264257 0.6075646001769062 1.2334364676312868 1.1348083056825018 -0.5475998086664389 
-37700.06087060644 0.8110962695257052 10.75916317497873 2.093316602747527 0.056981387623890725 4.339052164525061 6.225662737706595 0.039350866354666544 0.6514923890649652 1.8626323056249734 1.1274074009038053 -0.5479362122543281 
-31080.107644871154 0.8789252135900366 10.289041849815687 2.587962433370853 0.0786862336489365 1.646397926266221 6.286240737160504 0.08394990064674426 0.6283458437344185 1.6237393712603443 1.1292665307252663 -0.5406231349288197 
-19738.335939736317 0.8630570356639917 9.055594708718122 2.8425879537134757 0.06638316368637324 4.737781384015639 6.317037535449506 0.03895925021913993 0.6748371106354215 1.6545640491028877 1.1600251087622813 -0.5477873007591655 
-43378.126938371905 0.9200366745014028 8.006087470782385 2.453868085269776 0.0797116115798935 10.903182127518543 6.397466006770143 0.021569469914587445 0.6893105412117051 2.1564004511016734 1.1862823720094668 -0.5564486924362729 
-27736.675525701874 0.8409971954822801 10.195703176081834 2.498395861909053 0.0546627837299558 1.8715596402908288 6.345344592237414 0.08426079368129642 0.6436349260686347 1.8758727416150311 1.1217345748965872 -0.5562537928086526 
-24621.136261392974 0.8877250729784373 9.603207818573255 2.2600573072594186 0.07261815912650758 3.1178492849049517 6.371766731409393 0.055984530741694905 0.7209959411301639 2.049595196024358 1.1479453209682005 -0.5514902368141485 
