#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0    0.140677717707718                    0
                 0.5                    0    0.139148964703831                    0
                 0.5                    0    0.141816379904615                    0
                 0.5                    0    0.148608060095063                    0
                 0.5                    0    0.159522364737352                    0
                 0.5                    0    0.174628143073803                    0
                 0.5                    0    0.194063425371252                    0
                 0.5                    0    0.218032368555907                    0
                 0.5                    0    0.246800223319985                    0
                 0.5                    0    0.280686102704481                    0
                 0.5                    0    0.320053385178221                    0
                 0.5                    0    0.365297678634625                    0
                 0.5                    0    0.416832401861945                    0
                 0.5                    0    0.475072199354812                    0
                 0.5                    0    0.540414582714556                    0
                 0.5                    0    0.613220373324843                    0
                 0.5                    0    0.693793690538468                    0
                 0.5                    0     0.78236237059511                    0
                 0.5                    0    0.879059797908476                    0
                 0.5                    0    0.983909168384032                    0
                 0.5                    0     1.09681117384877                    0
                 0.5                    0     1.21753599219006                    0
                 0.5                    0     1.34572028997097                    0
                 0.5                    0     1.48086970004075                    0
                 0.5                    0     1.62236693923743                    0
                 0.5                    0     1.76948539959476                    0
                 0.5                    0     1.92140770384248                    0
                 0.5                    0     2.07724838837767                    0
                 0.5                    0     2.23607959069807                    0
                 0.5                    0     2.39695839802223                    0
                 0.5                    0     2.55895437972164                    0
                 0.5                    0     2.72117579218461                    0
                 0.5                    0     2.88279301686838                    0
                 0.5                    0     3.04305796787454                    0
                 0.5                    0       3.201318472895                    0
                 0.5                    0     3.35702697129627                    0
                 0.5                    0     3.50974325948959                    0
                 0.5                    0     3.65913141643566                    0
                 0.5                    0     3.80495142951864                    0
                 0.5                    0     3.94704638279573                    0
                 0.5                    0     4.08532633958288                    0
                 0.5                    0     4.21975022960325                    0
                 0.5                    0     4.35030712600492                    0
                 0.5                    0     4.47699826616674                    0
                 0.5                    0     4.59982103926816                    0
                 0.5                    0     4.71875594929247                    0
                 0.5                    0     4.83375727754307                    0
                 0.5                    0     4.94474785511979                    0
                 0.5                    0     5.05161802203486                    0
                 0.5                    0     5.15422853670119                    0
                 0.5                    0     5.25241692453486                    0
                 0.5                    0     5.34600653827143                    0
                 0.5                    0     5.43481745781197                    0
                 0.5                    0     5.51867828979829                    0
                 0.5                    0     5.59743793557336                    0
                 0.5                    0     5.67097647338081                    0
                 0.5                    0      5.7392144342263                    0
                 0.5                    0     5.80211992491264                    0
                 0.5                    0     5.85971324876886                    0
                 0.5                    0     5.91206887689425                    0
                 0.5                    0     5.95931481421547                    0
                 0.5                    0     6.00162957193455                    0
                 0.5                    0     6.03923709122849                    0
                 0.5                    0     6.07240005652327                    0
                 0.5                    0     6.10141208844718                    0
                 0.5                    0     6.12658931839744                    0
                 0.5                    0     6.14826182319638                    0
                 0.5                    0     6.16676534634925                    0
                 0.5                    0     6.18243365994479                    0
                 0.5                    0     6.19559183661829                    0
                 0.5                    0     6.20655061217598                    0
                 0.5                    0     6.21560193340882                    0
                 0.5                    0     6.22301570784565                    0
                 0.5                    0     6.22903770663662                    0
                 0.5                    0     6.23388852069963                    0
                 0.5                    0     6.23776343446893                    0
                 0.5                    0     6.24083306053091                    0
                 0.5                    0     6.24324457060542                    0
                 0.5                    0     6.24512336155822                    0
                 0.5                    0     6.24657500688737                    0
                 0.5                    0     6.24768736181939                    0
                 0.5                    0     6.24853271133412                    0
                 0.5                    0     6.24916987297256                    0
                 0.5                    0     6.24964618843594                    0
                51.5                    0     6.25091360617201                    0
                   0                    0     6.25091360617202                    0
