#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
157.04842311   5.38120007   0.00000000
157.04842311   5.35815128   0.00000000
157.54842311   5.35815128   0.00000000
157.54842311   5.32502725   0.00000000
158.04842311   5.32502725   0.00000000
158.04842311   5.28225684   0.00000000
158.54842311   5.28225684   0.00000000
158.54842311   5.23026645   0.00000000
159.04842311   5.23026645   0.00000000
159.04842311   5.16946604   0.00000000
159.54842311   5.16946604   0.00000000
159.54842311   5.10023688   0.00000000
160.04842311   5.10023688   0.00000000
160.04842311   5.02292191   0.00000000
160.54842311   5.02292191   0.00000000
160.54842311   4.93781945   0.00000000
161.04842311   4.93781945   0.00000000
161.04842311   4.84518073   0.00000000
161.54842311   4.84518073   0.00000000
161.54842311   4.74521178   0.00000000
162.04842311   4.74521178   0.00000000
162.04842311   4.63807978   0.00000000
162.54842311   4.63807978   0.00000000
162.54842311   4.52392379   0.00000000
163.04842311   4.52392379   0.00000000
163.04842311   4.40286925   0.00000000
163.54842311   4.40286925   0.00000000
163.54842311   4.27504582   0.00000000
164.04842311   4.27504582   0.00000000
164.04842311   4.14060720   0.00000000
164.54842311   4.14060720   0.00000000
164.54842311   3.99975202   0.00000000
165.04842311   3.99975202   0.00000000
165.04842311   3.85274421   0.00000000
165.54842311   3.85274421   0.00000000
165.54842311   3.69993152   0.00000000
166.04842311   3.69993152   0.00000000
166.04842311   3.54176086   0.00000000
166.54842311   3.54176086   0.00000000
166.54842311   3.37878917   0.00000000
167.04842311   3.37878917   0.00000000
167.04842311   3.21168889   0.00000000
167.54842311   3.21168889   0.00000000
167.54842311   3.04124738   0.00000000
168.04842311   3.04124738   0.00000000
168.04842311   2.86836003   0.00000000
168.54842311   2.86836003   0.00000000
168.54842311   2.69401719   0.00000000
169.04842311   2.69401719   0.00000000
169.04842311   2.51928548   0.00000000
169.54842311   2.51928548   0.00000000
169.54842311   2.34528433   0.00000000
170.04842311   2.34528433   0.00000000
170.04842311   2.17315908   0.00000000
170.54842311   2.17315908   0.00000000
170.54842311   2.00405187   0.00000000
171.04842311   2.00405187   0.00000000
171.04842311   1.83907210   0.00000000
171.54842311   1.83907210   0.00000000
171.54842311   1.67926781   0.00000000
172.04842311   1.67926781   0.00000000
172.04842311   1.52559952   0.00000000
172.54842311   1.52559952   0.00000000
172.54842311   1.37891774   0.00000000
173.04842311   1.37891774   0.00000000
173.04842311   1.23994528   0.00000000
173.54842311   1.23994528   0.00000000
173.54842311   1.10926479   0.00000000
174.04842311   1.10926479   0.00000000
174.04842311   0.98731206   0.00000000
174.54842311   0.98731206   0.00000000
174.54842311   0.87437506   0.00000000
175.04842311   0.87437506   0.00000000
175.04842311   0.77059813   0.00000000
175.54842311   0.77059813   0.00000000
175.54842311   0.67599118   0.00000000
176.04842311   0.67599118   0.00000000
176.04842311   0.59044258   0.00000000
176.54842311   0.59044258   0.00000000
176.54842311   0.51373525   0.00000000
177.04842311   0.51373525   0.00000000
177.04842311   0.44556469   0.00000000
177.54842311   0.44556469   0.00000000
177.54842311   0.38555812   0.00000000
178.04842311   0.38555812   0.00000000
178.04842311   0.33329378   0.00000000
178.54842311   0.33329378   0.00000000
178.54842311   0.28831974   0.00000000
179.04842311   0.28831974   0.00000000
179.04842311   0.25017147   0.00000000
179.54842311   0.25017147   0.00000000
179.54842311   0.21838788   0.00000000
180.04842311   0.21838788   0.00000000
180.04842311   0.19252560   0.00000000
180.54842311   0.19252560   0.00000000
180.54842311   0.17217122   0.00000000
181.04842311   0.17217122   0.00000000
181.04842311   0.15695173   0.00000000
181.54842311   0.15695173   0.00000000
181.54842311   0.14654320   0.00000000
182.04842311   0.14654320   0.00000000
182.04842311   0.14067772   0.00000000
182.54842311   0.14067772   0.00000000
182.54842311   0.13914896   0.00000000
183.04842311   0.13914896   0.00000000
183.04842311   0.14181638   0.00000000
183.54842311   0.14181638   0.00000000
183.54842311   0.14860806   0.00000000
184.04842311   0.14860806   0.00000000
184.04842311   0.15952236   0.00000000
184.54842311   0.15952236   0.00000000
184.54842311   0.17462814   0.00000000
185.04842311   0.17462814   0.00000000
185.04842311   0.19406343   0.00000000
185.54842311   0.19406343   0.00000000
185.54842311   0.21803237   0.00000000
186.04842311   0.21803237   0.00000000
186.04842311   0.24680022   0.00000000
186.54842311   0.24680022   0.00000000
186.54842311   0.28068610   0.00000000
187.04842311   0.28068610   0.00000000
187.04842311   0.32005339   0.00000000
187.54842311   0.32005339   0.00000000
187.54842311   0.36529768   0.00000000
188.04842311   0.36529768   0.00000000
188.04842311   0.41683240   0.00000000
188.54842311   0.41683240   0.00000000
188.54842311   0.47507220   0.00000000
189.04842311   0.47507220   0.00000000
189.04842311   0.54041458   0.00000000
189.54842311   0.54041458   0.00000000
189.54842311   0.61322037   0.00000000
190.04842311   0.61322037   0.00000000
190.04842311   0.69379369   0.00000000
190.54842311   0.69379369   0.00000000
190.54842311   0.78236237   0.00000000
191.04842311   0.78236237   0.00000000
191.04842311   0.87905980   0.00000000
191.54842311   0.87905980   0.00000000
191.54842311   0.98390917   0.00000000
192.04842311   0.98390917   0.00000000
192.04842311   1.09681117   0.00000000
192.54842311   1.09681117   0.00000000
192.54842311   1.21753599   0.00000000
193.04842311   1.21753599   0.00000000
193.04842311   1.34572029   0.00000000
193.54842311   1.34572029   0.00000000
193.54842311   1.48086970   0.00000000
194.04842311   1.48086970   0.00000000
194.04842311   1.62236694   0.00000000
194.54842311   1.62236694   0.00000000
194.54842311   1.76948540   0.00000000
195.04842311   1.76948540   0.00000000
195.04842311   1.92140770   0.00000000
195.54842311   1.92140770   0.00000000
195.54842311   2.07724839   0.00000000
196.04842311   2.07724839   0.00000000
196.04842311   2.23607959   0.00000000
196.54842311   2.23607959   0.00000000
196.54842311   2.39695840   0.00000000
197.04842311   2.39695840   0.00000000
197.04842311   2.55895438   0.00000000
197.54842311   2.55895438   0.00000000
197.54842311   2.72117579   0.00000000
198.04842311   2.72117579   0.00000000
198.04842311   2.88279302   0.00000000
198.54842311   2.88279302   0.00000000
198.54842311   3.04305797   0.00000000
199.04842311   3.04305797   0.00000000
199.04842311   3.20131847   0.00000000
199.54842311   3.20131847   0.00000000
199.54842311   3.35702697   0.00000000
200.04842311   3.35702697   0.00000000
200.04842311   3.50974326   0.00000000
200.54842311   3.50974326   0.00000000
200.54842311   3.65913142   0.00000000
201.04842311   3.65913142   0.00000000
201.04842311   3.80495143   0.00000000
201.54842311   3.80495143   0.00000000
201.54842311   3.94704638   0.00000000
202.04842311   3.94704638   0.00000000
202.04842311   4.08532634   0.00000000
202.54842311   4.08532634   0.00000000
202.54842311   4.21975023   0.00000000
203.04842311   4.21975023   0.00000000
203.04842311   4.35030713   0.00000000
203.54842311   4.35030713   0.00000000
203.54842311   4.47699827   0.00000000
204.04842311   4.47699827   0.00000000
204.04842311   4.59982104   0.00000000
204.54842311   4.59982104   0.00000000
204.54842311   4.71875595   0.00000000
205.04842311   4.71875595   0.00000000
205.04842311   4.83375728   0.00000000
205.54842311   4.83375728   0.00000000
205.54842311   4.94474786   0.00000000
206.04842311   4.94474786   0.00000000
206.04842311   5.05161802   0.00000000
206.54842311   5.05161802   0.00000000
206.54842311   5.15422854   0.00000000
207.04842311   5.15422854   0.00000000
207.04842311   5.25241692   0.00000000
207.54842311   5.25241692   0.00000000
207.54842311   5.34600654   0.00000000
208.04842311   5.34600654   0.00000000
208.04842311   5.43481746   0.00000000
208.54842311   5.43481746   0.00000000
208.54842311   5.51867829   0.00000000
209.04842311   5.51867829   0.00000000
209.04842311   5.59743794   0.00000000
209.54842311   5.59743794   0.00000000
209.54842311   5.67097647   0.00000000
210.04842311   5.67097647   0.00000000
210.04842311   5.73921443   0.00000000
210.54842311   5.73921443   0.00000000
210.54842311   5.80211992   0.00000000
211.04842311   5.80211992   0.00000000
211.04842311   5.85971325   0.00000000
211.54842311   5.85971325   0.00000000
211.54842311   5.91206888   0.00000000
212.04842311   5.91206888   0.00000000
212.04842311   5.95931481   0.00000000
212.54842311   5.95931481   0.00000000
212.54842311   6.00162957   0.00000000
213.04842311   6.00162957   0.00000000
213.04842311   6.03923709   0.00000000
213.54842311   6.03923709   0.00000000
213.54842311   6.07240006   0.00000000
214.04842311   6.07240006   0.00000000
214.04842311   6.10141209   0.00000000
214.54842311   6.10141209   0.00000000
214.54842311   6.12658932   0.00000000
215.04842311   6.12658932   0.00000000
215.04842311   6.14826182   0.00000000
215.54842311   6.14826182   0.00000000
215.54842311   6.16676535   0.00000000
216.04842311   6.16676535   0.00000000
216.04842311   6.18243366   0.00000000
216.54842311   6.18243366   0.00000000
216.54842311   6.19559184   0.00000000
217.04842311   6.19559184   0.00000000
217.04842311   6.20655061   0.00000000
217.54842311   6.20655061   0.00000000
217.54842311   6.21560193   0.00000000
218.04842311   6.21560193   0.00000000
218.04842311   6.22301571   0.00000000
218.54842311   6.22301571   0.00000000
218.54842311   6.22903771   0.00000000
219.04842311   6.22903771   0.00000000
219.04842311   6.23388852   0.00000000
219.54842311   6.23388852   0.00000000
219.54842311   6.23776343   0.00000000
220.04842311   6.23776343   0.00000000
220.04842311   6.24083306   0.00000000
220.54842311   6.24083306   0.00000000
220.54842311   6.24324457   0.00000000
221.04842311   6.24324457   0.00000000
221.04842311   6.24512336   0.00000000
221.54842311   6.24512336   0.00000000
221.54842311   6.24657501   0.00000000
222.04842311   6.24657501   0.00000000
222.04842311   6.24768736   0.00000000
222.54842311   6.24768736   0.00000000
222.54842311   6.24853271   0.00000000
223.04842311   6.24853271   0.00000000
223.04842311   6.24916987   0.00000000
223.54842311   6.24916987   0.00000000
223.54842311   6.24964619   0.00000000
224.04842311   6.24964619   0.00000000
224.04842311   6.25091361   0.00000000
275.54842311   6.25091361   0.00000000
275.54842311   6.25091361   0.00000000
285.54842311   6.25091361   0.00000000
