#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
156.39606676   5.42952775   0.00000000
156.39606676   5.36247771   0.00000000
156.89606676   5.36247771   0.00000000
156.89606676   5.28305264   0.00000000
157.39606676   5.28305264   0.00000000
157.39606676   5.19294970   0.00000000
157.89606676   5.19294970   0.00000000
157.89606676   5.09434943   0.00000000
158.39606676   5.09434943   0.00000000
158.39606676   4.98978670   0.00000000
158.89606676   4.98978670   0.00000000
158.89606676   4.88196392   0.00000000
159.39606676   4.88196392   0.00000000
159.39606676   4.77352053   0.00000000
159.89606676   4.77352053   0.00000000
159.89606676   4.66677993   0.00000000
160.39606676   4.66677993   0.00000000
160.39606676   4.56350058   0.00000000
160.89606676   4.56350058   0.00000000
160.89606676   4.46466016   0.00000000
161.39606676   4.46466016   0.00000000
161.39606676   4.37030051   0.00000000
161.89606676   4.37030051   0.00000000
161.89606676   4.27945639   0.00000000
162.39606676   4.27945639   0.00000000
162.39606676   4.19018324   0.00000000
162.89606676   4.19018324   0.00000000
162.89606676   4.09968915   0.00000000
163.39606676   4.09968915   0.00000000
163.39606676   4.00456500   0.00000000
163.89606676   4.00456500   0.00000000
163.89606676   3.90109539   0.00000000
164.39606676   3.90109539   0.00000000
164.39606676   3.78562283   0.00000000
164.89606676   3.78562283   0.00000000
164.89606676   3.65493023   0.00000000
165.39606676   3.65493023   0.00000000
165.39606676   3.50660202   0.00000000
165.89606676   3.50660202   0.00000000
165.89606676   3.33932465   0.00000000
166.39606676   3.33932465   0.00000000
166.39606676   3.15309172   0.00000000
166.89606676   3.15309172   0.00000000
166.89606676   2.94928834   0.00000000
167.39606676   2.94928834   0.00000000
167.39606676   2.73064240   0.00000000
167.89606676   2.73064240   0.00000000
167.89606676   2.50104562   0.00000000
168.39606676   2.50104562   0.00000000
168.39606676   2.26526298   0.00000000
168.89606676   2.26526298   0.00000000
168.89606676   2.02856246   0.00000000
169.39606676   2.02856246   0.00000000
169.39606676   1.79630635   0.00000000
169.89606676   1.79630635   0.00000000
169.89606676   1.57354923   0.00000000
170.39606676   1.57354923   0.00000000
170.39606676   1.36468495   0.00000000
170.89606676   1.36468495   0.00000000
170.89606676   1.17317678   0.00000000
171.39606676   1.17317678   0.00000000
171.39606676   1.00139222   0.00000000
171.89606676   1.00139222   0.00000000
171.89606676   0.85054968   0.00000000
172.39606676   0.85054968   0.00000000
172.39606676   0.72076989   0.00000000
172.89606676   0.72076989   0.00000000
172.89606676   0.61121338   0.00000000
173.39606676   0.61121338   0.00000000
173.39606676   0.52027807   0.00000000
173.89606676   0.52027807   0.00000000
173.89606676   0.44582805   0.00000000
174.39606676   0.44582805   0.00000000
174.39606676   0.38542616   0.00000000
174.89606676   0.38542616   0.00000000
174.89606676   0.33654788   0.00000000
175.39606676   0.33654788   0.00000000
175.39606676   0.29676099   0.00000000
175.89606676   0.29676099   0.00000000
175.89606676   0.26386236   0.00000000
176.39606676   0.26386236   0.00000000
176.39606676   0.23597009   0.00000000
176.89606676   0.23597009   0.00000000
176.89606676   0.21157387   0.00000000
177.39606676   0.21157387   0.00000000
177.39606676   0.18954957   0.00000000
177.89606676   0.18954957   0.00000000
177.89606676   0.16914560   0.00000000
178.39606676   0.16914560   0.00000000
178.39606676   0.14994805   0.00000000
178.89606676   0.14994805   0.00000000
178.89606676   0.13183157   0.00000000
179.39606676   0.13183157   0.00000000
179.39606676   0.11490098   0.00000000
179.89606676   0.11490098   0.00000000
179.89606676   0.09942839   0.00000000
180.39606676   0.09942839   0.00000000
180.39606676   0.08578909   0.00000000
180.89606676   0.08578909   0.00000000
180.89606676   0.07439964   0.00000000
181.39606676   0.07439964   0.00000000
181.39606676   0.06566097   0.00000000
181.89606676   0.06566097   0.00000000
181.89606676   0.05990933   0.00000000
182.39606676   0.05990933   0.00000000
182.39606676   0.05737768   0.00000000
182.89606676   0.05737768   0.00000000
182.89606676   0.05816965   0.00000000
183.39606676   0.05816965   0.00000000
183.39606676   0.06224760   0.00000000
183.89606676   0.06224760   0.00000000
183.89606676   0.06943531   0.00000000
184.39606676   0.06943531   0.00000000
184.39606676   0.07943507   0.00000000
184.89606676   0.07943507   0.00000000
184.89606676   0.09185792   0.00000000
185.39606676   0.09185792   0.00000000
185.39606676   0.10626493   0.00000000
185.89606676   0.10626493   0.00000000
185.89606676   0.12221739   0.00000000
186.39606676   0.12221739   0.00000000
186.39606676   0.13933281   0.00000000
186.89606676   0.13933281   0.00000000
186.89606676   0.15734455   0.00000000
187.39606676   0.15734455   0.00000000
187.39606676   0.17616213   0.00000000
187.89606676   0.17616213   0.00000000
187.89606676   0.19592977   0.00000000
188.39606676   0.19592977   0.00000000
188.39606676   0.21708012   0.00000000
188.89606676   0.21708012   0.00000000
188.89606676   0.24037938   0.00000000
189.39606676   0.24037938   0.00000000
189.39606676   0.26695917   0.00000000
189.89606676   0.26695917   0.00000000
189.89606676   0.29832882   0.00000000
190.39606676   0.29832882   0.00000000
190.39606676   0.33636126   0.00000000
190.89606676   0.33636126   0.00000000
190.89606676   0.38324509   0.00000000
191.39606676   0.38324509   0.00000000
191.39606676   0.44139654   0.00000000
191.89606676   0.44139654   0.00000000
191.89606676   0.51332805   0.00000000
192.39606676   0.51332805   0.00000000
192.39606676   0.60147442   0.00000000
192.89606676   0.60147442   0.00000000
192.89606676   0.70798440   0.00000000
193.39606676   0.70798440   0.00000000
193.39606676   0.83449214   0.00000000
193.89606676   0.83449214   0.00000000
193.89606676   0.98189037   0.00000000
194.39606676   0.98189037   0.00000000
194.39606676   1.15013193   0.00000000
194.89606676   1.15013193   0.00000000
194.89606676   1.33808832   0.00000000
195.39606676   1.33808832   0.00000000
195.39606676   1.54349174   0.00000000
195.89606676   1.54349174   0.00000000
195.89606676   1.76297982   0.00000000
196.39606676   1.76297982   0.00000000
196.39606676   1.99225143   0.00000000
196.89606676   1.99225143   0.00000000
196.89606676   2.22632778   0.00000000
197.39606676   2.22632778   0.00000000
197.39606676   2.45989877   0.00000000
197.89606676   2.45989877   0.00000000
197.89606676   2.68772156   0.00000000
198.39606676   2.68772156   0.00000000
198.39606676   2.90502974   0.00000000
198.89606676   2.90502974   0.00000000
198.89606676   3.10790822   0.00000000
199.39606676   3.10790822   0.00000000
199.39606676   3.29359193   0.00000000
199.89606676   3.29359193   0.00000000
199.89606676   3.46065544   0.00000000
200.39606676   3.46065544   0.00000000
200.39606676   3.60907339   0.00000000
200.89606676   3.60907339   0.00000000
200.89606676   3.74014735   0.00000000
201.39606676   3.74014735   0.00000000
201.39606676   3.85630985   0.00000000
201.89606676   3.85630985   0.00000000
201.89606676   3.96082994   0.00000000
202.39606676   3.96082994   0.00000000
202.39606676   4.05745438   0.00000000
202.89606676   4.05745438   0.00000000
202.89606676   4.15002356   0.00000000
203.39606676   4.15002356   0.00000000
203.39606676   4.24210233   0.00000000
203.89606676   4.24210233   0.00000000
203.89606676   4.33666154   0.00000000
204.39606676   4.33666154   0.00000000
204.39606676   4.43583897   0.00000000
204.89606676   4.43583897   0.00000000
204.89606676   4.54079842   0.00000000
205.39606676   4.54079842   0.00000000
205.39606676   4.65169391   0.00000000
205.89606676   4.65169391   0.00000000
205.89606676   4.76773503   0.00000000
206.39606676   4.76773503   0.00000000
206.39606676   4.88733869   0.00000000
206.89606676   4.88733869   0.00000000
206.89606676   5.00834447   0.00000000
207.39606676   5.00834447   0.00000000
207.39606676   5.12826555   0.00000000
207.89606676   5.12826555   0.00000000
207.89606676   5.24454587   0.00000000
208.39606676   5.24454587   0.00000000
208.39606676   5.35479586   0.00000000
208.89606676   5.35479586   0.00000000
208.89606676   5.45698459   0.00000000
209.39606676   5.45698459   0.00000000
209.39606676   5.54957355   0.00000000
209.89606676   5.54957355   0.00000000
209.89606676   5.63158585   0.00000000
210.39606676   5.63158585   0.00000000
210.39606676   5.70261309   0.00000000
210.89606676   5.70261309   0.00000000
210.89606676   5.76276904   0.00000000
211.39606676   5.76276904   0.00000000
211.39606676   5.81260400   0.00000000
211.89606676   5.81260400   0.00000000
211.89606676   5.85299617   0.00000000
212.39606676   5.85299617   0.00000000
212.39606676   5.88503562   0.00000000
212.89606676   5.88503562   0.00000000
212.89606676   5.90991434   0.00000000
213.39606676   5.90991434   0.00000000
213.39606676   5.92883230   0.00000000
213.89606676   5.92883230   0.00000000
213.89606676   5.94292491   0.00000000
214.39606676   5.94292491   0.00000000
214.39606676   5.95321389   0.00000000
214.89606676   5.95321389   0.00000000
214.89606676   5.96058000   0.00000000
215.39606676   5.96058000   0.00000000
215.39606676   5.96575419   0.00000000
215.89606676   5.96575419   0.00000000
215.89606676   5.96932258   0.00000000
216.39606676   5.96932258   0.00000000
216.39606676   5.97174056   0.00000000
216.89606676   5.97174056   0.00000000
216.89606676   5.97335172   0.00000000
217.39606676   5.97335172   0.00000000
217.39606676   5.97440835   0.00000000
217.89606676   5.97440835   0.00000000
217.89606676   5.97509100   0.00000000
218.39606676   5.97509100   0.00000000
218.39606676   5.97622814   0.00000000
274.39606676   5.97622814   0.00000000
274.39606676   5.97622814   0.00000000
284.39606676   5.97622814   0.00000000
