#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0    0.520278065310053                    0
                 0.5                    0    0.445828049272078                    0
                 0.5                    0    0.385426155693254                    0
                 0.5                    0     0.33654788056929                    0
                 0.5                    0     0.29676099103115                    0
                 0.5                    0    0.263862362610425                    0
                 0.5                    0    0.235970094012455                    0
                 0.5                    0    0.211573865623383                    0
                 0.5                    0    0.189549573595132                    0
                 0.5                    0    0.169145597783243                    0
                 0.5                    0    0.149948053977454                    0
                 0.5                    0    0.131831566499216                    0
                 0.5                    0    0.114900980083255                    0
                 0.5                    0   0.0994283876208423                    0
                 0.5                    0   0.0857890877573535                    0
                 0.5                    0   0.0743996405571174                    0
                 0.5                    0   0.0656609714964539                    0
                 0.5                    0   0.0599093294681883                    0
                 0.5                    0   0.0573776750127381                    0
                 0.5                    0   0.0581696477560444                    0
                 0.5                    0   0.0622475981287298                    0
                 0.5                    0    0.069435308273849                    0
                 0.5                    0   0.0794350745576787                    0
                 0.5                    0   0.0918579154931029                    0
                 0.5                    0    0.106264933854898                    0
                 0.5                    0    0.122217385919907                    0
                 0.5                    0    0.139332807826504                    0
                 0.5                    0    0.157344549814579                    0
                 0.5                    0    0.176162131670126                    0
                 0.5                    0     0.19592977492152                    0
                 0.5                    0    0.217080118234294                    0
                 0.5                    0    0.240379384211308                    0
                 0.5                    0    0.266959173346962                    0
                 0.5                    0     0.29832882234852                    0
                 0.5                    0    0.336361264786657                    0
                 0.5                    0    0.383245088527486                    0
                 0.5                    0    0.441396543552946                    0
                 0.5                    0    0.513328047844221                    0
                 0.5                    0    0.601474422728164                    0
                 0.5                    0    0.707984400544522                    0
                 0.5                    0    0.834492140214146                    0
                 0.5                    0    0.981890373136076                    0
                 0.5                    0     1.15013192858081                    0
                 0.5                    0     1.33808831968146                    0
                 0.5                    0     1.54349173816665                    0
                 0.5                    0     1.76297982253343                    0
                 0.5                    0     1.99225143221102                    0
                 0.5                    0     2.22632778211883                    0
                 0.5                    0     2.45989876833466                    0
                 0.5                    0     2.68772155638245                    0
                 0.5                    0     2.90502974195992                    0
                 0.5                    0     3.10790822003929                    0
                 0.5                    0     3.29359193190613                    0
                 0.5                    0     3.46065544012972                    0
                 0.5                    0      3.6090733949467                    0
                 0.5                    0      3.7401473549006                    0
                 0.5                    0     3.85630984827993                    0
                 0.5                    0      3.9608299438044                    0
                 0.5                    0        4.05745437743                    0
                 0.5                    0      4.1500235589306                    0
                 0.5                    0     4.24210233215016                    0
                 0.5                    0     4.33666153528615                    0
                 0.5                    0     4.43583897385471                    0
                 0.5                    0     4.54079842267632                    0
                 0.5                    0     4.65169390717241                    0
                 0.5                    0     4.76773502670663                    0
                 0.5                    0     4.88733869381532                    0
                 0.5                    0     5.00834447093123                    0
                 0.5                    0     5.12826555280737                    0
                 0.5                    0     5.24454587366269                    0
                 0.5                    0     5.35479586337633                    0
                 0.5                    0     5.45698459319313                    0
                 0.5                    0     5.54957354855481                    0
                 0.5                    0      5.6315858478773                    0
                 0.5                    0     5.70261309453658                    0
                 0.5                    0     5.76276903869207                    0
                 0.5                    0     5.81260399954131                    0
                 0.5                    0     5.85299617333891                    0
                 0.5                    0     5.88503561771111                    0
                 0.5                    0     5.90991434427764                    0
                 0.5                    0     5.92883230344342                    0
                 0.5                    0     5.94292491384365                    0
                 0.5                    0     5.95321389257931                    0
                 0.5                    0     5.96057999912491                    0
                 0.5                    0     5.96575418503657                    0
                 0.5                    0     5.96932257623472                    0
                 0.5                    0     5.97174055699292                    0
                 0.5                    0     5.97335172323087                    0
                 0.5                    0     5.97440834716495                    0
                 0.5                    0     5.97509099564644                    0
                  56                    0     5.97622813841457                    0
                   0                    0     5.97622813841457                    0
