#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
164.23376117   0.65406857   0.00000000
164.23376117   0.65483647   0.00000000
164.73376117   0.65483647   0.00000000
164.73376117   0.64943574   0.00000000
165.23376117   0.64943574   0.00000000
165.23376117   0.63795101   0.00000000
165.73376117   0.63795101   0.00000000
165.73376117   0.62060935   0.00000000
166.23376117   0.62060935   0.00000000
166.23376117   0.59777026   0.00000000
166.73376117   0.59777026   0.00000000
166.73376117   0.56991069   0.00000000
167.23376117   0.56991069   0.00000000
167.23376117   0.53760582   0.00000000
167.73376117   0.53760582   0.00000000
167.73376117   0.50150675   0.00000000
168.23376117   0.50150675   0.00000000
168.23376117   0.46231604   0.00000000
168.73376117   0.46231604   0.00000000
168.73376117   0.42076236   0.00000000
169.23376117   0.42076236   0.00000000
169.23376117   0.37757565   0.00000000
169.73376117   0.37757565   0.00000000
169.73376117   0.33346360   0.00000000
170.23376117   0.33346360   0.00000000
170.23376117   0.28909085   0.00000000
170.73376117   0.28909085   0.00000000
170.73376117   0.24506143   0.00000000
171.23376117   0.24506143   0.00000000
171.23376117   0.20190529   0.00000000
171.73376117   0.20190529   0.00000000
171.73376117   0.16006906   0.00000000
172.23376117   0.16006906   0.00000000
172.23376117   0.11991129   0.00000000
172.73376117   0.11991129   0.00000000
172.73376117   0.08170197   0.00000000
173.23376117   0.08170197   0.00000000
173.23376117   0.04562596   0.00000000
173.73376117   0.04562596   0.00000000
173.73376117   0.01178981   0.00000000
174.23376117   0.01178981   0.00000000
174.23376117  -0.01976869   0.00000000
174.73376117  -0.01976869   0.00000000
174.73376117  -0.04906903   0.00000000
175.23376117  -0.04906903   0.00000000
175.23376117  -0.07617526   0.00000000
175.73376117  -0.07617526   0.00000000
175.73376117  -0.10118294   0.00000000
176.23376117  -0.10118294   0.00000000
176.23376117  -0.12420630   0.00000000
176.73376117  -0.12420630   0.00000000
176.73376117  -0.14536637   0.00000000
177.23376117  -0.14536637   0.00000000
177.23376117  -0.16478051   0.00000000
177.73376117  -0.16478051   0.00000000
177.73376117  -0.18255371   0.00000000
178.23376117  -0.18255371   0.00000000
178.23376117  -0.19877194   0.00000000
178.73376117  -0.19877194   0.00000000
178.73376117  -0.21349761   0.00000000
179.23376117  -0.21349761   0.00000000
179.23376117  -0.22676703   0.00000000
179.73376117  -0.22676703   0.00000000
179.73376117  -0.23858992   0.00000000
180.23376117  -0.23858992   0.00000000
180.23376117  -0.24895049   0.00000000
180.73376117  -0.24895049   0.00000000
180.73376117  -0.25780998   0.00000000
181.23376117  -0.25780998   0.00000000
181.23376117  -0.26511022   0.00000000
181.73376117  -0.26511022   0.00000000
181.73376117  -0.27077778   0.00000000
182.23376117  -0.27077778   0.00000000
182.23376117  -0.27472857   0.00000000
182.73376117  -0.27472857   0.00000000
182.73376117  -0.27687235   0.00000000
183.23376117  -0.27687235   0.00000000
183.23376117  -0.27711697   0.00000000
183.73376117  -0.27711697   0.00000000
183.73376117  -0.27537225   0.00000000
184.23376117  -0.27537225   0.00000000
184.23376117  -0.27155321   0.00000000
184.73376117  -0.27155321   0.00000000
184.73376117  -0.26558278   0.00000000
185.23376117  -0.26558278   0.00000000
185.23376117  -0.25739395   0.00000000
185.73376117  -0.25739395   0.00000000
185.73376117  -0.24693153   0.00000000
186.23376117  -0.24693153   0.00000000
186.23376117  -0.23415372   0.00000000
186.73376117  -0.23415372   0.00000000
186.73376117  -0.21903356   0.00000000
187.23376117  -0.21903356   0.00000000
187.23376117  -0.20156071   0.00000000
187.73376117  -0.20156071   0.00000000
187.73376117  -0.18174349   0.00000000
188.23376117  -0.18174349   0.00000000
188.23376117  -0.15961146   0.00000000
188.73376117  -0.15961146   0.00000000
188.73376117  -0.13521860   0.00000000
189.23376117  -0.13521860   0.00000000
189.23376117  -0.10864699   0.00000000
189.73376117  -0.10864699   0.00000000
189.73376117  -0.08001091   0.00000000
190.23376117  -0.08001091   0.00000000
190.23376117  -0.04946112   0.00000000
190.73376117  -0.04946112   0.00000000
190.73376117  -0.01718898   0.00000000
191.23376117  -0.01718898   0.00000000
191.23376117   0.01657000   0.00000000
191.73376117   0.01657000   0.00000000
191.73376117   0.05153360   0.00000000
192.23376117   0.05153360   0.00000000
192.23376117   0.08737170   0.00000000
192.73376117   0.08737170   0.00000000
192.73376117   0.12370710   0.00000000
193.23376117   0.12370710   0.00000000
193.23376117   0.16011838   0.00000000
193.73376117   0.16011838   0.00000000
193.73376117   0.19614528   0.00000000
194.23376117   0.19614528   0.00000000
194.23376117   0.23129663   0.00000000
194.73376117   0.23129663   0.00000000
194.73376117   0.26506066   0.00000000
195.23376117   0.26506066   0.00000000
195.23376117   0.29691752   0.00000000
195.73376117   0.29691752   0.00000000
195.73376117   0.32635362   0.00000000
196.23376117   0.32635362   0.00000000
196.23376117   0.35287711   0.00000000
196.73376117   0.35287711   0.00000000
196.73376117   0.37603385   0.00000000
197.23376117   0.37603385   0.00000000
197.23376117   0.39542313   0.00000000
197.73376117   0.39542313   0.00000000
197.73376117   0.41071219   0.00000000
198.23376117   0.41071219   0.00000000
198.23376117   0.42164897   0.00000000
198.73376117   0.42164897   0.00000000
198.73376117   0.42807204   0.00000000
199.23376117   0.42807204   0.00000000
199.23376117   0.42991755   0.00000000
199.73376117   0.42991755   0.00000000
199.73376117   0.42722233   0.00000000
200.23376117   0.42722233   0.00000000
200.23376117   0.42012330   0.00000000
200.73376117   0.42012330   0.00000000
200.73376117   0.40885295   0.00000000
201.23376117   0.40885295   0.00000000
201.23376117   0.39373118   0.00000000
201.73376117   0.39373118   0.00000000
201.73376117   0.37515392   0.00000000
202.23376117   0.37515392   0.00000000
202.23376117   0.35357909   0.00000000
202.73376117   0.35357909   0.00000000
202.73376117   0.32951061   0.00000000
203.23376117   0.32951061   0.00000000
203.23376117   0.30348131   0.00000000
203.73376117   0.30348131   0.00000000
203.73376117   0.27603544   0.00000000
204.23376117   0.27603544   0.00000000
204.23376117   0.24771178   0.00000000
204.73376117   0.24771178   0.00000000
204.73376117   0.21902788   0.00000000
205.23376117   0.21902788   0.00000000
205.23376117   0.19046629   0.00000000
205.73376117   0.19046629   0.00000000
205.73376117   0.16246300   0.00000000
206.23376117   0.16246300   0.00000000
206.23376117   0.13539870   0.00000000
206.73376117   0.13539870   0.00000000
206.73376117   0.10959282   0.00000000
207.23376117   0.10959282   0.00000000
207.23376117   0.08530045   0.00000000
207.73376117   0.08530045   0.00000000
207.73376117   0.06271197   0.00000000
208.23376117   0.06271197   0.00000000
208.23376117   0.04195508   0.00000000
208.73376117   0.04195508   0.00000000
208.73376117   0.02309897   0.00000000
209.23376117   0.02309897   0.00000000
209.23376117   0.00616003   0.00000000
209.73376117   0.00616003   0.00000000
209.73376117  -0.00889118   0.00000000
210.23376117  -0.00889118   0.00000000
210.23376117  -0.02212229   0.00000000
210.73376117  -0.02212229   0.00000000
210.73376117  -0.03363124   0.00000000
211.23376117  -0.03363124   0.00000000
211.23376117  -0.04353845   0.00000000
211.73376117  -0.04353845   0.00000000
211.73376117  -0.05197948   0.00000000
212.23376117  -0.05197948   0.00000000
212.23376117  -0.05909836   0.00000000
212.73376117  -0.05909836   0.00000000
212.73376117  -0.06504178   0.00000000
213.23376117  -0.06504178   0.00000000
213.23376117  -0.06995426   0.00000000
213.73376117  -0.06995426   0.00000000
213.73376117  -0.07397429   0.00000000
214.23376117  -0.07397429   0.00000000
214.23376117  -0.07723151   0.00000000
214.73376117  -0.07723151   0.00000000
214.73376117  -0.07984470   0.00000000
215.23376117  -0.07984470   0.00000000
215.23376117  -0.08192064   0.00000000
215.73376117  -0.08192064   0.00000000
215.73376117  -0.08355369   0.00000000
216.23376117  -0.08355369   0.00000000
216.23376117  -0.08482581   0.00000000
216.73376117  -0.08482581   0.00000000
216.73376117  -0.08580717   0.00000000
217.23376117  -0.08580717   0.00000000
217.23376117  -0.08655690   0.00000000
217.73376117  -0.08655690   0.00000000
217.73376117  -0.08712414   0.00000000
218.23376117  -0.08712414   0.00000000
218.23376117  -0.08754920   0.00000000
218.73376117  -0.08754920   0.00000000
218.73376117  -0.08867321   0.00000000
274.73376117  -0.08867321   0.00000000
274.73376117  -0.08867321   0.00000000
284.73376117  -0.08867321   0.00000000
