#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
155.66285824  -0.38325563   0.00000000
155.66285824  -0.35137614   0.00000000
156.16285824  -0.35137614   0.00000000
156.16285824  -0.31735826   0.00000000
156.66285824  -0.31735826   0.00000000
156.66285824  -0.28132937   0.00000000
157.16285824  -0.28132937   0.00000000
157.16285824  -0.24349661   0.00000000
157.66285824  -0.24349661   0.00000000
157.66285824  -0.20414894   0.00000000
158.16285824  -0.20414894   0.00000000
158.16285824  -0.16365566   0.00000000
158.66285824  -0.16365566   0.00000000
158.66285824  -0.12246135   0.00000000
159.16285824  -0.12246135   0.00000000
159.16285824  -0.08107708   0.00000000
159.66285824  -0.08107708   0.00000000
159.66285824  -0.04006803   0.00000000
160.16285824  -0.04006803   0.00000000
160.16285824  -0.00003780   0.00000000
160.66285824  -0.00003780   0.00000000
160.66285824   0.03838985   0.00000000
161.16285824   0.03838985   0.00000000
161.16285824   0.07459127   0.00000000
161.66285824   0.07459127   0.00000000
161.66285824   0.10796409   0.00000000
162.16285824   0.10796409   0.00000000
162.16285824   0.13794835   0.00000000
162.66285824   0.13794835   0.00000000
162.66285824   0.16404659   0.00000000
163.16285824   0.16404659   0.00000000
163.16285824   0.18584169   0.00000000
163.66285824   0.18584169   0.00000000
163.66285824   0.20301162   0.00000000
164.16285824   0.20301162   0.00000000
164.16285824   0.21534040   0.00000000
164.66285824   0.21534040   0.00000000
164.66285824   0.22272456   0.00000000
165.16285824   0.22272456   0.00000000
165.16285824   0.22517481   0.00000000
165.66285824   0.22517481   0.00000000
165.66285824   0.22281312   0.00000000
166.16285824   0.22281312   0.00000000
166.16285824   0.21586510   0.00000000
166.66285824   0.21586510   0.00000000
166.66285824   0.20464858   0.00000000
167.16285824   0.20464858   0.00000000
167.16285824   0.18955884   0.00000000
167.66285824   0.18955884   0.00000000
167.66285824   0.17105159   0.00000000
168.16285824   0.17105159   0.00000000
168.16285824   0.14962457   0.00000000
168.66285824   0.14962457   0.00000000
168.66285824   0.12579896   0.00000000
169.16285824   0.12579896   0.00000000
169.16285824   0.10010145   0.00000000
169.66285824   0.10010145   0.00000000
169.66285824   0.07304798   0.00000000
170.16285824   0.07304798   0.00000000
170.16285824   0.04512978   0.00000000
170.66285824   0.04512978   0.00000000
170.66285824   0.01680228   0.00000000
171.16285824   0.01680228   0.00000000
171.16285824  -0.01152282   0.00000000
171.66285824  -0.01152282   0.00000000
171.66285824  -0.03948230   0.00000000
172.16285824  -0.03948230   0.00000000
172.16285824  -0.06676316   0.00000000
172.66285824  -0.06676316   0.00000000
172.66285824  -0.09310164   0.00000000
173.16285824  -0.09310164   0.00000000
173.16285824  -0.11828008   0.00000000
173.66285824  -0.11828008   0.00000000
173.66285824  -0.14212226   0.00000000
174.16285824  -0.14212226   0.00000000
174.16285824  -0.16448775   0.00000000
174.66285824  -0.16448775   0.00000000
174.66285824  -0.18526588   0.00000000
175.16285824  -0.18526588   0.00000000
175.16285824  -0.20437009   0.00000000
175.66285824  -0.20437009   0.00000000
175.66285824  -0.22173281   0.00000000
176.16285824  -0.22173281   0.00000000
176.16285824  -0.23730140   0.00000000
176.66285824  -0.23730140   0.00000000
176.66285824  -0.25103523   0.00000000
177.16285824  -0.25103523   0.00000000
177.16285824  -0.26290395   0.00000000
177.66285824  -0.26290395   0.00000000
177.66285824  -0.27288678   0.00000000
178.16285824  -0.27288678   0.00000000
178.16285824  -0.28097267   0.00000000
178.66285824  -0.28097267   0.00000000
178.66285824  -0.28716093   0.00000000
179.16285824  -0.28716093   0.00000000
179.16285824  -0.29146206   0.00000000
179.66285824  -0.29146206   0.00000000
179.66285824  -0.29389840   0.00000000
180.16285824  -0.29389840   0.00000000
180.16285824  -0.29450419   0.00000000
180.66285824  -0.29450419   0.00000000
180.66285824  -0.29332493   0.00000000
181.16285824  -0.29332493   0.00000000
181.16285824  -0.29041579   0.00000000
181.66285824  -0.29041579   0.00000000
181.66285824  -0.28583903   0.00000000
182.16285824  -0.28583903   0.00000000
182.16285824  -0.27966047   0.00000000
182.66285824  -0.27966047   0.00000000
182.66285824  -0.27194529   0.00000000
183.16285824  -0.27194529   0.00000000
183.16285824  -0.26275333   0.00000000
183.66285824  -0.26275333   0.00000000
183.66285824  -0.25213439   0.00000000
184.16285824  -0.25213439   0.00000000
184.16285824  -0.24012383   0.00000000
184.66285824  -0.24012383   0.00000000
184.66285824  -0.22673910   0.00000000
185.16285824  -0.22673910   0.00000000
185.16285824  -0.21197749   0.00000000
185.66285824  -0.21197749   0.00000000
185.66285824  -0.19581561   0.00000000
186.16285824  -0.19581561   0.00000000
186.16285824  -0.17821095   0.00000000
186.66285824  -0.17821095   0.00000000
186.66285824  -0.15910564   0.00000000
187.16285824  -0.15910564   0.00000000
187.16285824  -0.13843252   0.00000000
187.66285824  -0.13843252   0.00000000
187.66285824  -0.11612347   0.00000000
188.16285824  -0.11612347   0.00000000
188.16285824  -0.09211973   0.00000000
188.66285824  -0.09211973   0.00000000
188.66285824  -0.06638366   0.00000000
189.16285824  -0.06638366   0.00000000
189.16285824  -0.03891153   0.00000000
189.66285824  -0.03891153   0.00000000
189.66285824  -0.00974642   0.00000000
190.16285824  -0.00974642   0.00000000
190.16285824   0.02100940   0.00000000
190.66285824   0.02100940   0.00000000
190.66285824   0.05318373   0.00000000
191.16285824   0.05318373   0.00000000
191.16285824   0.08652603   0.00000000
191.66285824   0.08652603   0.00000000
191.66285824   0.12070230   0.00000000
192.16285824   0.12070230   0.00000000
192.16285824   0.15529378   0.00000000
192.66285824   0.15529378   0.00000000
192.66285824   0.18980024   0.00000000
193.16285824   0.18980024   0.00000000
193.16285824   0.22364786   0.00000000
193.66285824   0.22364786   0.00000000
193.66285824   0.25620193   0.00000000
194.16285824   0.25620193   0.00000000
194.16285824   0.28678391   0.00000000
194.66285824   0.28678391   0.00000000
194.66285824   0.31469241   0.00000000
195.16285824   0.31469241   0.00000000
195.16285824   0.33922711   0.00000000
195.66285824   0.33922711   0.00000000
195.66285824   0.35971458   0.00000000
196.16285824   0.35971458   0.00000000
196.16285824   0.37553466   0.00000000
196.66285824   0.37553466   0.00000000
196.66285824   0.38614618   0.00000000
197.16285824   0.38614618   0.00000000
197.16285824   0.39111036   0.00000000
197.66285824   0.39111036   0.00000000
197.66285824   0.39011088   0.00000000
198.16285824   0.39011088   0.00000000
198.16285824   0.38296924   0.00000000
198.66285824   0.38296924   0.00000000
198.66285824   0.36965462   0.00000000
199.16285824   0.36965462   0.00000000
199.16285824   0.35028768   0.00000000
199.66285824   0.35028768   0.00000000
199.66285824   0.32513793   0.00000000
200.16285824   0.32513793   0.00000000
200.16285824   0.29461496   0.00000000
200.66285824   0.29461496   0.00000000
200.66285824   0.25925385   0.00000000
201.16285824   0.25925385   0.00000000
201.16285824   0.21969565   0.00000000
201.66285824   0.21969565   0.00000000
201.66285824   0.17666404   0.00000000
202.16285824   0.17666404   0.00000000
202.16285824   0.13093923   0.00000000
202.66285824   0.13093923   0.00000000
202.66285824   0.08333067   0.00000000
203.16285824   0.08333067   0.00000000
203.16285824   0.03464984   0.00000000
203.66285824   0.03464984   0.00000000
203.66285824  -0.01431558   0.00000000
204.16285824  -0.01431558   0.00000000
204.16285824  -0.06282502   0.00000000
204.66285824  -0.06282502   0.00000000
204.66285824  -0.11020483   0.00000000
205.16285824  -0.11020483   0.00000000
205.16285824  -0.15586388   0.00000000
205.66285824  -0.15586388   0.00000000
205.66285824  -0.19930470   0.00000000
206.16285824  -0.19930470   0.00000000
206.16285824  -0.24012989   0.00000000
206.66285824  -0.24012989   0.00000000
206.66285824  -0.27804396   0.00000000
207.16285824  -0.27804396   0.00000000
207.16285824  -0.31285107   0.00000000
207.66285824  -0.31285107   0.00000000
207.66285824  -0.34444920   0.00000000
208.16285824  -0.34444920   0.00000000
208.16285824  -0.37282134   0.00000000
208.66285824  -0.37282134   0.00000000
208.66285824  -0.39802465   0.00000000
209.16285824  -0.39802465   0.00000000
209.16285824  -0.42017823   0.00000000
209.66285824  -0.42017823   0.00000000
209.66285824  -0.43945027   0.00000000
210.16285824  -0.43945027   0.00000000
210.16285824  -0.45604536   0.00000000
210.66285824  -0.45604536   0.00000000
210.66285824  -0.47019235   0.00000000
211.16285824  -0.47019235   0.00000000
211.16285824  -0.48213344   0.00000000
211.66285824  -0.48213344   0.00000000
211.66285824  -0.49211453   0.00000000
212.16285824  -0.49211453   0.00000000
212.16285824  -0.50037728   0.00000000
212.66285824  -0.50037728   0.00000000
212.66285824  -0.50715283   0.00000000
213.16285824  -0.50715283   0.00000000
213.16285824  -0.51265705   0.00000000
213.66285824  -0.51265705   0.00000000
213.66285824  -0.51708744   0.00000000
214.16285824  -0.51708744   0.00000000
214.16285824  -0.52062129   0.00000000
214.66285824  -0.52062129   0.00000000
214.66285824  -0.52341500   0.00000000
215.16285824  -0.52341500   0.00000000
215.16285824  -0.52560437   0.00000000
215.66285824  -0.52560437   0.00000000
215.66285824  -0.52730550   0.00000000
216.16285824  -0.52730550   0.00000000
216.16285824  -0.52861625   0.00000000
216.66285824  -0.52861625   0.00000000
216.66285824  -0.52961798   0.00000000
217.16285824  -0.52961798   0.00000000
217.16285824  -0.53037750   0.00000000
217.66285824  -0.53037750   0.00000000
217.66285824  -0.53094894   0.00000000
218.16285824  -0.53094894   0.00000000
218.16285824  -0.53137567   0.00000000
218.66285824  -0.53137567   0.00000000
218.66285824  -0.53252597   0.00000000
274.16285824  -0.53252597   0.00000000
274.16285824  -0.53252597   0.00000000
284.16285824  -0.53252597   0.00000000
