#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0    0.391110357866328                    0
                 0.5                    0    0.390110880864958                    0
                 0.5                    0    0.382969239469714                    0
                 0.5                    0    0.369654623720186                    0
                 0.5                    0    0.350287681902489                    0
                 0.5                    0    0.325137934710223                    0
                 0.5                    0    0.294614962846862                    0
                 0.5                    0     0.25925384620141                    0
                 0.5                    0    0.219695653166371                    0
                 0.5                    0     0.17666404234454                    0
                 0.5                    0    0.130939228538636                    0
                 0.5                    0   0.0833306693185839                    0
                 0.5                    0   0.0346498435593177                    0
                 0.5                    0  -0.0143155786124525                    0
                 0.5                    0  -0.0628250243182521                    0
                 0.5                    0   -0.110204827130772                    0
                 0.5                    0   -0.155863875965371                    0
                 0.5                    0    -0.19930470297718                    0
                 0.5                    0   -0.240129892581033                    0
                 0.5                    0   -0.278043959274194                    0
                 0.5                    0    -0.31285107349662                    0
                 0.5                    0   -0.344449199614945                    0
                 0.5                    0   -0.372821340328175                    0
                 0.5                    0   -0.398024654385616                    0
                 0.5                    0   -0.420178231194427                    0
                 0.5                    0   -0.439450272425465                    0
                 0.5                    0   -0.456045355940184                    0
                 0.5                    0   -0.470192352070413                    0
                 0.5                    0   -0.482133438116615                    0
                 0.5                    0   -0.492114525257629                    0
                 0.5                    0    -0.50037728308703                    0
                 0.5                    0   -0.507152829071911                    0
                 0.5                    0   -0.512657049494355                    0
                 0.5                    0   -0.517087438636588                    0
                 0.5                    0   -0.520621285590891                    0
                 0.5                    0   -0.523415002619752                    0
                 0.5                    0   -0.525604373404714                    0
                 0.5                    0   -0.527305500667208                    0
                 0.5                    0   -0.528616246786276                    0
                 0.5                    0   -0.529617984281279                    0
                 0.5                    0   -0.530377501675496                    0
                 0.5                    0   -0.530948941072483                    0
                 0.5                    0     -0.5313756741447                    0
                55.5                    0   -0.532525965640145                    0
                   0                    0   -0.532525965640145                    0
