#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0     3.41993145999625                    0
                 0.5                    0     3.57298303349546                    0
                 0.5                    0     3.72176519266773                    0
                 0.5                    0     3.86623738916053                    0
                 0.5                    0     4.00647194074051                    0
                 0.5                    0     4.14262028896853                    0
                 0.5                    0     4.27487705969662                    0
                 0.5                    0     4.40344472098899                    0
                 0.5                    0      4.5285014539959                    0
                 0.5                    0      4.6501744657861                    0
                 0.5                    0     4.76852042146139                    0
                 0.5                    0     4.88351401272109                    0
                 0.5                    0     4.99504497437002                    0
                 0.5                    0     5.10292317387853                    0
                 0.5                    0      5.2068907904839                    0
                 0.5                    0     5.30664011716684                    0
                 0.5                    0     5.40183519375761                    0
                 0.5                    0     5.49213532792595                    0
                 0.5                    0     5.57721858110134                    0
                 0.5                    0     5.65680347101658                    0
                 0.5                    0     5.73066744159585                    0
                 0.5                    0      5.7986610359421                    0
                 0.5                    0     5.86071713702903                    0
                 0.5                    0     5.91685507188457                    0
                 0.5                    0     5.96717977172241                    0
                 0.5                    0     6.01187651345049                    0
                 0.5                    0     6.05120201758336                    0
                 0.5                    0     6.08547283428851                    0
                 0.5                    0     6.11505201324678                    0
                 0.5                    0     6.14033503260884                    0
                 0.5                    0      6.1617358721966                    0
                 0.5                    0     6.17967397469267                    0
                 0.5                    0     6.19456266580436                    0
                 0.5                    0     6.20679941953548                    0
                 0.5                    0     6.21675817462869                    0
                 0.5                    0     6.22478374630938                    0
                 0.5                    0       6.231188242913                    0
                 0.5                    0     6.23624929488303                    0
                 0.5                    0     6.24020983526125                    0
                 0.5                    0     6.24327913430191                    0
                 0.5                    0     6.24563478209211                    0
                 0.5                    0     6.24742532651771                    0
                 0.5                    0     6.24877330347001                    0
                 0.5                    0     6.24977843584764                    0
                 0.5                    0     6.25052082230473                    0
                 0.5                    0     6.25106398141557                    0
                  53                    0     6.25239277455514                    0
                   0                    0     6.25239277455514                    0
