#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0     4.07689553353044                    0
                 0.5                    0     4.15913859990526                    0
                 0.5                    0      4.2422124532647                    0
                 0.5                    0     4.32896005494581                    0
                 0.5                    0     4.42127236890347                    0
                 0.5                    0     4.51998644723118                    0
                 0.5                    0     4.62489472497965                    0
                 0.5                    0     4.73485594882905                    0
                 0.5                    0     4.84798801126753                    0
                 0.5                    0     4.96191551101733                    0
                 0.5                    0     5.07404092344938                    0
                 0.5                    0     5.18180824930859                    0
                 0.5                    0     5.28293180185197                    0
                 0.5                    0     5.37556972045083                    0
                 0.5                    0     5.45843071649916                    0
                 0.5                    0     5.53081203757961                    0
                 0.5                    0     5.59257523556302                    0
                 0.5                    0     5.64407285779271                    0
                 0.5                    0     5.68604292744941                    0
                 0.5                    0     5.71948888021416                    0
                 0.5                    0     5.74556084656519                    0
                 0.5                    0     5.76545056238048                    0
                 0.5                    0     5.78030768211895                    0
                 0.5                    0     5.79118075328053                    0
                 0.5                    0     5.79898228596238                    0
                 0.5                    0     5.80447462937823                    0
                 0.5                    0     5.80827186575951                    0
                 0.5                    0     5.81085252848165                    0
                 0.5                    0     5.81257837252065                    0
                 0.5                    0     5.81371534341597                    0
                 0.5                    0     5.81445400089753                    0
                  58                    0     5.81570914006193                    0
                   0                    0     5.81570914006193                    0
