#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
150.84318914   4.91352341   0.00000000
150.84318914   4.82463444   0.00000000
151.34318914   4.82463444   0.00000000
151.34318914   4.73044816   0.00000000
151.84318914   4.73044816   0.00000000
151.84318914   4.63387130   0.00000000
152.34318914   4.63387130   0.00000000
152.34318914   4.53763897   0.00000000
152.84318914   4.53763897   0.00000000
152.84318914   4.44403509   0.00000000
153.34318914   4.44403509   0.00000000
153.34318914   4.35463187   0.00000000
153.84318914   4.35463187   0.00000000
153.84318914   4.27007998   0.00000000
154.34318914   4.27007998   0.00000000
154.34318914   4.18997777   0.00000000
154.84318914   4.18997777   0.00000000
154.84318914   4.11284088   0.00000000
155.34318914   4.11284088   0.00000000
155.34318914   4.03618341   0.00000000
155.84318914   4.03618341   0.00000000
155.84318914   3.95671045   0.00000000
156.34318914   3.95671045   0.00000000
156.34318914   3.87060905   0.00000000
156.84318914   3.87060905   0.00000000
156.84318914   3.77391350   0.00000000
157.34318914   3.77391350   0.00000000
157.34318914   3.66291074   0.00000000
157.84318914   3.66291074   0.00000000
157.84318914   3.53454523   0.00000000
158.34318914   3.53454523   0.00000000
158.34318914   3.38677999   0.00000000
158.84318914   3.38677999   0.00000000
158.84318914   3.21887264   0.00000000
159.34318914   3.21887264   0.00000000
159.34318914   3.03153324   0.00000000
159.84318914   3.03153324   0.00000000
159.84318914   2.82694215   0.00000000
160.34318914   2.82694215   0.00000000
160.34318914   2.60862292   0.00000000
160.84318914   2.60862292   0.00000000
160.84318914   2.38118181   0.00000000
161.34318914   2.38118181   0.00000000
161.34318914   2.14994283   0.00000000
161.84318914   2.14994283   0.00000000
161.84318914   1.92051970   0.00000000
162.34318914   1.92051970   0.00000000
162.34318914   1.69837393   0.00000000
162.84318914   1.69837393   0.00000000
162.84318914   1.48840805   0.00000000
163.34318914   1.48840805   0.00000000
163.34318914   1.29463664   0.00000000
163.84318914   1.29463664   0.00000000
163.84318914   1.11996509   0.00000000
164.34318914   1.11996509   0.00000000
164.34318914   0.96608995   0.00000000
164.84318914   0.96608995   0.00000000
164.84318914   0.83351821   0.00000000
165.34318914   0.83351821   0.00000000
165.34318914   0.72168841   0.00000000
165.84318914   0.72168841   0.00000000
165.84318914   0.62916621   0.00000000
166.34318914   0.62916621   0.00000000
166.34318914   0.55388247   0.00000000
166.84318914   0.55388247   0.00000000
166.84318914   0.49338228   0.00000000
167.34318914   0.49338228   0.00000000
167.34318914   0.44505840   0.00000000
167.84318914   0.44505840   0.00000000
167.84318914   0.40635012   0.00000000
168.34318914   0.40635012   0.00000000
168.34318914   0.37489706   0.00000000
168.84318914   0.37489706   0.00000000
168.84318914   0.34864507   0.00000000
169.34318914   0.34864507   0.00000000
169.34318914   0.32590736   0.00000000
169.84318914   0.32590736   0.00000000
169.84318914   0.30538792   0.00000000
170.34318914   0.30538792   0.00000000
170.34318914   0.28617541   0.00000000
170.84318914   0.28617541   0.00000000
170.84318914   0.26771569   0.00000000
171.34318914   0.26771569   0.00000000
171.34318914   0.24976988   0.00000000
171.84318914   0.24976988   0.00000000
171.84318914   0.23236320   0.00000000
172.34318914   0.23236320   0.00000000
172.34318914   0.21572805   0.00000000
172.84318914   0.21572805   0.00000000
172.84318914   0.20024431   0.00000000
173.34318914   0.20024431   0.00000000
173.34318914   0.18637883   0.00000000
173.84318914   0.18637883   0.00000000
173.84318914   0.17462637   0.00000000
174.34318914   0.17462637   0.00000000
174.34318914   0.16545449   0.00000000
174.84318914   0.16545449   0.00000000
174.84318914   0.15925521   0.00000000
175.34318914   0.15925521   0.00000000
175.34318914   0.15630610   0.00000000
175.84318914   0.15630610   0.00000000
175.84318914   0.15674359   0.00000000
176.34318914   0.15674359   0.00000000
176.34318914   0.16055045   0.00000000
176.84318914   0.16055045   0.00000000
176.84318914   0.16755834   0.00000000
177.34318914   0.16755834   0.00000000
177.34318914   0.17746560   0.00000000
177.84318914   0.17746560   0.00000000
177.84318914   0.18986905   0.00000000
178.34318914   0.18986905   0.00000000
178.34318914   0.20430773   0.00000000
178.84318914   0.20430773   0.00000000
178.84318914   0.22031626   0.00000000
179.34318914   0.22031626   0.00000000
179.34318914   0.23748463   0.00000000
179.84318914   0.23748463   0.00000000
179.84318914   0.25552191   0.00000000
180.34318914   0.25552191   0.00000000
180.34318914   0.27432096   0.00000000
180.84318914   0.27432096   0.00000000
180.84318914   0.29402147   0.00000000
181.34318914   0.29402147   0.00000000
181.34318914   0.31506801   0.00000000
181.84318914   0.31506801   0.00000000
181.84318914   0.33825912   0.00000000
182.34318914   0.33825912   0.00000000
182.34318914   0.36478213   0.00000000
182.84318914   0.36478213   0.00000000
182.84318914   0.39622658   0.00000000
183.34318914   0.39622658   0.00000000
183.34318914   0.43456836   0.00000000
183.84318914   0.43456836   0.00000000
183.84318914   0.48211600   0.00000000
184.34318914   0.48211600   0.00000000
184.34318914   0.54141195   0.00000000
184.84318914   0.54141195   0.00000000
184.84318914   0.61508507   0.00000000
185.34318914   0.61508507   0.00000000
185.34318914   0.70565625   0.00000000
185.84318914   0.70565625   0.00000000
185.84318914   0.81530648   0.00000000
186.34318914   0.81530648   0.00000000
186.34318914   0.94562521   0.00000000
186.84318914   0.94562521   0.00000000
186.84318914   1.09736498   0.00000000
187.34318914   1.09736498   0.00000000
187.34318914   1.27023315   0.00000000
187.84318914   1.27023315   0.00000000
187.84318914   1.46275379   0.00000000
188.34318914   1.46275379   0.00000000
188.34318914   1.67222813   0.00000000
188.84318914   1.67222813   0.00000000
188.84318914   1.89481319   0.00000000
189.34318914   1.89481319   0.00000000
189.34318914   2.12572390   0.00000000
189.84318914   2.12572390   0.00000000
189.84318914   2.35954769   0.00000000
190.34318914   2.35954769   0.00000000
190.34318914   2.59064391   0.00000000
190.84318914   2.59064391   0.00000000
190.84318914   2.81358704   0.00000000
191.34318914   2.81358704   0.00000000
191.34318914   3.02360483   0.00000000
191.84318914   3.02360483   0.00000000
191.84318914   3.21696132   0.00000000
192.34318914   3.21696132   0.00000000
192.34318914   3.39124125   0.00000000
192.84318914   3.39124125   0.00000000
192.84318914   3.54550434   0.00000000
193.34318914   3.54550434   0.00000000
193.34318914   3.68029453   0.00000000
193.84318914   3.68029453   0.00000000
193.84318914   3.79750671   0.00000000
194.34318914   3.79750671   0.00000000
194.34318914   3.90012996   0.00000000
194.84318914   3.90012996   0.00000000
194.84318914   3.99189921   0.00000000
195.34318914   3.99189921   0.00000000
195.34318914   4.07689553   0.00000000
195.84318914   4.07689553   0.00000000
195.84318914   4.15913860   0.00000000
196.34318914   4.15913860   0.00000000
196.34318914   4.24221245   0.00000000
196.84318914   4.24221245   0.00000000
196.84318914   4.32896005   0.00000000
197.34318914   4.32896005   0.00000000
197.34318914   4.42127237   0.00000000
197.84318914   4.42127237   0.00000000
197.84318914   4.51998645   0.00000000
198.34318914   4.51998645   0.00000000
198.34318914   4.62489472   0.00000000
198.84318914   4.62489472   0.00000000
198.84318914   4.73485595   0.00000000
199.34318914   4.73485595   0.00000000
199.34318914   4.84798801   0.00000000
199.84318914   4.84798801   0.00000000
199.84318914   4.96191551   0.00000000
200.34318914   4.96191551   0.00000000
200.34318914   5.07404092   0.00000000
200.84318914   5.07404092   0.00000000
200.84318914   5.18180825   0.00000000
201.34318914   5.18180825   0.00000000
201.34318914   5.28293180   0.00000000
201.84318914   5.28293180   0.00000000
201.84318914   5.37556972   0.00000000
202.34318914   5.37556972   0.00000000
202.34318914   5.45843072   0.00000000
202.84318914   5.45843072   0.00000000
202.84318914   5.53081204   0.00000000
203.34318914   5.53081204   0.00000000
203.34318914   5.59257524   0.00000000
203.84318914   5.59257524   0.00000000
203.84318914   5.64407286   0.00000000
204.34318914   5.64407286   0.00000000
204.34318914   5.68604293   0.00000000
204.84318914   5.68604293   0.00000000
204.84318914   5.71948888   0.00000000
205.34318914   5.71948888   0.00000000
205.34318914   5.74556085   0.00000000
205.84318914   5.74556085   0.00000000
205.84318914   5.76545056   0.00000000
206.34318914   5.76545056   0.00000000
206.34318914   5.78030768   0.00000000
206.84318914   5.78030768   0.00000000
206.84318914   5.79118075   0.00000000
207.34318914   5.79118075   0.00000000
207.34318914   5.79898229   0.00000000
207.84318914   5.79898229   0.00000000
207.84318914   5.80447463   0.00000000
208.34318914   5.80447463   0.00000000
208.34318914   5.80827187   0.00000000
208.84318914   5.80827187   0.00000000
208.84318914   5.81085253   0.00000000
209.34318914   5.81085253   0.00000000
209.34318914   5.81257837   0.00000000
209.84318914   5.81257837   0.00000000
209.84318914   5.81371534   0.00000000
210.34318914   5.81371534   0.00000000
210.34318914   5.81445400   0.00000000
210.84318914   5.81445400   0.00000000
210.84318914   5.81570914   0.00000000
268.84318914   5.81570914   0.00000000
268.84318914   5.81570914   0.00000000
278.84318914   5.81570914   0.00000000
