#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0    0.579450428654602                    0
                 0.5                    0    0.557506455835488                    0
                 0.5                    0    0.522181606950878                    0
                 0.5                    0    0.474630307198098                    0
                 0.5                    0    0.416510852157482                    0
                 0.5                    0    0.349878766015872                    0
                 0.5                    0    0.277057745019303                    0
                 0.5                    0    0.200498289922421                    0
                 0.5                    0    0.122634856936681                    0
                 0.5                    0   0.0457522614151789                    0
                 0.5                    0   -0.028128914242086                    0
                 0.5                    0   -0.097340029450532                    0
                 0.5                    0   -0.160619985930082                    0
                 0.5                    0   -0.217136686933352                    0
                 0.5                    0   -0.266475688767089                    0
                 0.5                    0    -0.30860048708877                    0
                 0.5                    0   -0.343791314408188                    0
                 0.5                    0   -0.372570768172862                    0
                 0.5                    0   -0.395624893537353                    0
                 0.5                    0   -0.413727561074194                    0
                 0.5                    0   -0.427674335548794                    0
                 0.5                    0   -0.438229876444979                    0
                 0.5                    0   -0.446090634040623                    0
                 0.5                    0   -0.451862557400353                    0
                 0.5                    0   -0.456051964291927                    0
                 0.5                    0   -0.459066760621021                    0
                 0.5                    0   -0.461224835598715                    0
                 0.5                    0   -0.462766598103736                    0
                 0.5                    0   -0.463869103431284                    0
                 0.5                    0   -0.464659878618338                    0
                 0.5                    0   -0.465229240493503                    0
                 0.5                    0   -0.465640506384501                    0
                59.5                    0   -0.466653092352153                    0
                   0                    0   -0.466653092352153                    0
