#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
150.34318914  -0.15071296   0.00000000
150.84318914  -0.15071296   0.00000000
150.84318914  -0.11952594   0.00000000
151.34318914  -0.11952594   0.00000000
151.34318914  -0.07883320   0.00000000
151.84318914  -0.07883320   0.00000000
151.84318914  -0.02914939   0.00000000
152.34318914  -0.02914939   0.00000000
152.34318914   0.02858864   0.00000000
152.84318914   0.02858864   0.00000000
152.84318914   0.09300662   0.00000000
153.34318914   0.09300662   0.00000000
153.34318914   0.16231020   0.00000000
153.84318914   0.16231020   0.00000000
153.84318914   0.23433686   0.00000000
154.34318914   0.23433686   0.00000000
154.34318914   0.30664102   0.00000000
154.84318914   0.30664102   0.00000000
154.84318914   0.37660768   0.00000000
155.34318914   0.37660768   0.00000000
155.34318914   0.44158705   0.00000000
155.84318914   0.44158705   0.00000000
155.84318914   0.49904062   0.00000000
156.34318914   0.49904062   0.00000000
156.34318914   0.54668775   0.00000000
156.84318914   0.54668775   0.00000000
156.84318914   0.58264170   0.00000000
157.34318914   0.58264170   0.00000000
157.34318914   0.60552445   0.00000000
157.84318914   0.60552445   0.00000000
157.84318914   0.61455114   0.00000000
158.34318914   0.61455114   0.00000000
158.34318914   0.60957680   0.00000000
158.84318914   0.60957680   0.00000000
158.84318914   0.59110088   0.00000000
159.34318914   0.59110088   0.00000000
159.34318914   0.56022828   0.00000000
159.84318914   0.56022828   0.00000000
159.84318914   0.51858904   0.00000000
160.34318914   0.51858904   0.00000000
160.34318914   0.46822274   0.00000000
160.84318914   0.46822274   0.00000000
160.84318914   0.41143682   0.00000000
161.34318914   0.41143682   0.00000000
161.34318914   0.35065085   0.00000000
161.84318914   0.35065085   0.00000000
161.84318914   0.28824007   0.00000000
162.34318914   0.28824007   0.00000000
162.34318914   0.22639180   0.00000000
162.84318914   0.22639180   0.00000000
162.84318914   0.16698636   0.00000000
163.34318914   0.16698636   0.00000000
163.34318914   0.11151151   0.00000000
163.84318914   0.11151151   0.00000000
163.84318914   0.06101507   0.00000000
164.34318914   0.06101507   0.00000000
164.34318914   0.01609626   0.00000000
164.84318914   0.01609626   0.00000000
164.84318914  -0.02306795   0.00000000
165.34318914  -0.02306795   0.00000000
165.34318914  -0.05666847   0.00000000
165.84318914  -0.05666847   0.00000000
165.84318914  -0.08519041   0.00000000
166.34318914  -0.08519041   0.00000000
166.34318914  -0.10932968   0.00000000
166.84318914  -0.10932968   0.00000000
166.84318914  -0.12990819   0.00000000
167.34318914  -0.12990819   0.00000000
167.34318914  -0.14779478   0.00000000
167.84318914  -0.14779478   0.00000000
167.84318914  -0.16383638   0.00000000
168.34318914  -0.16383638   0.00000000
168.34318914  -0.17880199   0.00000000
168.84318914  -0.17880199   0.00000000
168.84318914  -0.19334007   0.00000000
169.34318914  -0.19334007   0.00000000
169.34318914  -0.20794883   0.00000000
169.84318914  -0.20794883   0.00000000
169.84318914  -0.22295829   0.00000000
170.34318914  -0.22295829   0.00000000
170.34318914  -0.23852290   0.00000000
170.84318914  -0.23852290   0.00000000
170.84318914  -0.25462370   0.00000000
171.34318914  -0.25462370   0.00000000
171.34318914  -0.27107962   0.00000000
171.84318914  -0.27107962   0.00000000
171.84318914  -0.28756726   0.00000000
172.34318914  -0.28756726   0.00000000
172.34318914  -0.30364878   0.00000000
172.84318914  -0.30364878   0.00000000
172.84318914  -0.31880690   0.00000000
173.34318914  -0.31880690   0.00000000
173.34318914  -0.33248561   0.00000000
173.84318914  -0.33248561   0.00000000
173.84318914  -0.34413395   0.00000000
174.34318914  -0.34413395   0.00000000
174.34318914  -0.35325016   0.00000000
174.84318914  -0.35325016   0.00000000
174.84318914  -0.35942248   0.00000000
175.34318914  -0.35942248   0.00000000
175.34318914  -0.36236316   0.00000000
175.84318914  -0.36236316   0.00000000
175.84318914  -0.36193240   0.00000000
176.34318914  -0.36193240   0.00000000
176.34318914  -0.35815001   0.00000000
176.84318914  -0.35815001   0.00000000
176.84318914  -0.35119356   0.00000000
177.34318914  -0.35119356   0.00000000
177.34318914  -0.34138300   0.00000000
177.84318914  -0.34138300   0.00000000
177.84318914  -0.32915357   0.00000000
178.34318914  -0.32915357   0.00000000
178.34318914  -0.31501912   0.00000000
178.84318914  -0.31501912   0.00000000
178.84318914  -0.29952954   0.00000000
179.34318914  -0.29952954   0.00000000
179.34318914  -0.28322557   0.00000000
179.84318914  -0.28322557   0.00000000
179.84318914  -0.26659461   0.00000000
180.34318914  -0.26659461   0.00000000
180.34318914  -0.25003047   0.00000000
180.84318914  -0.25003047   0.00000000
180.84318914  -0.23379933   0.00000000
181.34318914  -0.23379933   0.00000000
181.34318914  -0.21801358   0.00000000
181.84318914  -0.21801358   0.00000000
181.84318914  -0.20261464   0.00000000
182.34318914  -0.20261464   0.00000000
182.34318914  -0.18736544   0.00000000
182.84318914  -0.18736544   0.00000000
182.84318914  -0.17185349   0.00000000
183.34318914  -0.17185349   0.00000000
183.34318914  -0.15550529   0.00000000
183.84318914  -0.15550529   0.00000000
183.84318914  -0.13761307   0.00000000
184.34318914  -0.13761307   0.00000000
184.34318914  -0.11737496   0.00000000
184.84318914  -0.11737496   0.00000000
184.84318914  -0.09394868   0.00000000
185.34318914  -0.09394868   0.00000000
185.34318914  -0.06651841   0.00000000
185.84318914  -0.06651841   0.00000000
185.84318914  -0.03437222   0.00000000
186.34318914  -0.03437222   0.00000000
186.34318914   0.00301407   0.00000000
186.84318914   0.00301407   0.00000000
186.84318914   0.04589324   0.00000000
187.34318914   0.04589324   0.00000000
187.34318914   0.09417123   0.00000000
187.84318914   0.09417123   0.00000000
187.84318914   0.14734907   0.00000000
188.34318914   0.14734907   0.00000000
188.34318914   0.20449090   0.00000000
188.84318914   0.20449090   0.00000000
188.84318914   0.26422519   0.00000000
189.34318914   0.26422519   0.00000000
189.34318914   0.32478323   0.00000000
189.84318914   0.32478323   0.00000000
189.84318914   0.38407533   0.00000000
190.34318914   0.38407533   0.00000000
190.34318914   0.43980054   0.00000000
190.84318914   0.43980054   0.00000000
190.84318914   0.48958217   0.00000000
191.34318914   0.48958217   0.00000000
191.34318914   0.53111782   0.00000000
191.84318914   0.53111782   0.00000000
191.84318914   0.56233133   0.00000000
192.34318914   0.56233133   0.00000000
192.34318914   0.58151333   0.00000000
192.84318914   0.58151333   0.00000000
192.84318914   0.58743856   0.00000000
193.34318914   0.58743856   0.00000000
193.34318914   0.57945043   0.00000000
193.84318914   0.57945043   0.00000000
193.84318914   0.55750646   0.00000000
194.34318914   0.55750646   0.00000000
194.34318914   0.52218161   0.00000000
194.84318914   0.52218161   0.00000000
194.84318914   0.47463031   0.00000000
195.34318914   0.47463031   0.00000000
195.34318914   0.41651085   0.00000000
195.84318914   0.41651085   0.00000000
195.84318914   0.34987877   0.00000000
196.34318914   0.34987877   0.00000000
196.34318914   0.27705775   0.00000000
196.84318914   0.27705775   0.00000000
196.84318914   0.20049829   0.00000000
197.34318914   0.20049829   0.00000000
197.34318914   0.12263486   0.00000000
197.84318914   0.12263486   0.00000000
197.84318914   0.04575226   0.00000000
198.34318914   0.04575226   0.00000000
198.34318914  -0.02812891   0.00000000
198.84318914  -0.02812891   0.00000000
198.84318914  -0.09734003   0.00000000
199.34318914  -0.09734003   0.00000000
199.34318914  -0.16061999   0.00000000
199.84318914  -0.16061999   0.00000000
199.84318914  -0.21713669   0.00000000
200.34318914  -0.21713669   0.00000000
200.34318914  -0.26647569   0.00000000
200.84318914  -0.26647569   0.00000000
200.84318914  -0.30860049   0.00000000
201.34318914  -0.30860049   0.00000000
201.34318914  -0.34379131   0.00000000
201.84318914  -0.34379131   0.00000000
201.84318914  -0.37257077   0.00000000
202.34318914  -0.37257077   0.00000000
202.34318914  -0.39562489   0.00000000
202.84318914  -0.39562489   0.00000000
202.84318914  -0.41372756   0.00000000
203.34318914  -0.41372756   0.00000000
203.34318914  -0.42767434   0.00000000
203.84318914  -0.42767434   0.00000000
203.84318914  -0.43822988   0.00000000
204.34318914  -0.43822988   0.00000000
204.34318914  -0.44609063   0.00000000
204.84318914  -0.44609063   0.00000000
204.84318914  -0.45186256   0.00000000
205.34318914  -0.45186256   0.00000000
205.34318914  -0.45605196   0.00000000
205.84318914  -0.45605196   0.00000000
205.84318914  -0.45906676   0.00000000
206.34318914  -0.45906676   0.00000000
206.34318914  -0.46122484   0.00000000
206.84318914  -0.46122484   0.00000000
206.84318914  -0.46276660   0.00000000
207.34318914  -0.46276660   0.00000000
207.34318914  -0.46386910   0.00000000
207.84318914  -0.46386910   0.00000000
207.84318914  -0.46465988   0.00000000
208.34318914  -0.46465988   0.00000000
208.34318914  -0.46522924   0.00000000
208.84318914  -0.46522924   0.00000000
208.84318914  -0.46564051   0.00000000
209.34318914  -0.46564051   0.00000000
209.34318914  -0.46665309   0.00000000
268.84318914  -0.46665309   0.00000000
268.84318914  -0.46665309   0.00000000
278.84318914  -0.46665309   0.00000000
